Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
click-id,gat,1,0.6666666666666666,0.6628571428571429,0.6666666666666666,0.654513888888889,0.29770205009336886,0.7025177887246853,0.6649413354068605,0.4603174603174603,0.8160919540229885,0.6444444444444445,0.6761904761904762,0.1049951448231602,0.06854505989082908,4.008293151855469,60.0,1.0
click-id,gat,2,0.6633333333333333,0.6616565861766471,0.6633333333333333,0.6623101008131573,0.3053540602933238,0.7071702244116038,0.6657983333350346,0.5793650793650794,0.7241379310344828,0.6033057851239669,0.7039106145251397,0.10303902019017397,0.06925897353114814,9.180784225463867,59.0,1.0
click-id,gat,3,0.6366666666666667,0.6341436464088398,0.6366666666666667,0.6350583501006035,0.24877307624171305,0.6984126984126984,0.6628385853627866,0.5396825396825397,0.7068965517241379,0.5714285714285714,0.6795580110497238,0.07079630377109028,0.045850256070340975,12.379646301269531,61.0,1.0
click-id,gat,4,0.6733333333333333,0.6736818181818183,0.6733333333333333,0.6559302153664187,0.31155533437428284,0.737365444261996,0.6663272334557118,0.42857142857142855,0.8505747126436781,0.675,0.6727272727272727,0.11297132077417066,0.07697377067982726,7.376432418823242,59.0,1.0
click-id,gat,5,0.6733333333333333,0.6746638946638946,0.6733333333333333,0.6546999405822935,0.31163632741623115,0.7202152891808065,0.6599719518032021,0.42063492063492064,0.8563218390804598,0.6794871794871795,0.6711711711711712,0.11271906275470148,0.07743966812250291,8.356332778930664,70.0,1.0
Mean,,,0.6626666666666667,0.6614006176576686,0.6626666666666667,0.6525024991502724,0.29500416968378396,0.7131362889983579,0.6639754878727191,0.48571428571428565,0.7908045977011494,0.6347331960968324,0.6807115091327567,0.10090417046265931,0.06761354565892967,8.260297775268555,61.8,1.0
Std,,,0.015165750888103081,0.016369727169818302,0.015165750888103081,0.01026049538802945,0.026468294800725142,0.015829519913929935,0.0026032279338751223,0.07040715909910121,0.07069199136406876,0.04667386992524673,0.013367262875207144,0.01741396772570659,0.012858678202625004,3.02846130862846,4.658325879540847,0.0
