Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
click-id,feastconv,1,0.6133333333333333,0.6034285714285713,0.6133333333333333,0.5992361111111112,0.17980024807619308,0.6537128261266192,0.6126951415533155,0.3968253968253968,0.7701149425287356,0.5555555555555556,0.638095238095238,0.04219311687435549,0.024860113166378404,7.554531097412109,118.0,1.0
click-id,feastconv,2,0.6333333333333333,0.7342857142857142,0.6333333333333333,0.5430330094743829,0.2599193292270526,0.6586389345010035,0.6230309271041312,0.14285714285714285,0.9885057471264368,0.9,0.6142857142857143,0.05132548178566859,0.07842495405636739,13.816356658935547,139.0,1.0
click-id,feastconv,3,0.6,0.763265306122449,0.6,0.46946386946386953,0.16787704325514374,0.7068053274949828,0.6751803357429085,0.047619047619047616,1.0,1.0,0.5918367346938775,0.016286943156790218,0.04530873442495948,11.998176574707031,150.0,1.0
click-id,feastconv,4,0.6466666666666666,0.7225,0.6466666666666666,0.5730615572768039,0.28417070723688787,0.6102900930487138,0.5931220136346114,0.19047619047619047,0.9770114942528736,0.8571428571428571,0.625,0.06820213149055886,0.08520588149116573,7.898092269897461,132.0,1.0
click-id,feastconv,5,0.6133333333333333,0.7088111888111888,0.6133333333333333,0.5057391304347826,0.19595923969463264,0.6307243203794929,0.5922828287270657,0.09523809523809523,0.9885057471264368,0.8571428571428571,0.6013986013986014,0.029832198641571793,0.046251387360727245,2.229452133178711,119.0,1.0
Mean,,,0.6213333333333333,0.7064581561295847,0.6213333333333333,0.53810673555219,0.21754531349798198,0.6520343003101625,0.6192622493524065,0.1746031746031746,0.9448275862068967,0.833968253968254,0.6141232576946862,0.04156797438978899,0.05601021409991965,8.699321746826172,131.6,1.0
Std,,,0.01849924923401547,0.06099056919817875,0.01849924923401547,0.05182280680027656,0.05145893001881729,0.03620427511055838,0.03389455444122929,0.13515386004703492,0.0980049367691596,0.16621859648997764,0.018382000332959406,0.01988615756494607,0.02517385904298551,4.496615855019837,13.575713609236164,0.0
