Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
welfake,gcn,1,0.6158113730929264,0.7567719464318988,0.6158113730929264,0.5473588427381804,0.3319803147545351,0.839220431194303,0.7674903332171485,0.9892037786774629,0.2211126961483595,0.5731039874902267,0.950920245398773,0.05294925259114685,0.12499975535916674,21.471261978149414,98.0,1.0
welfake,gcn,2,0.6206657420249653,0.7474528819831391,0.6206657420249653,0.5578359253112157,0.3337178245420285,0.844059286810244,0.7771210611723856,0.9824561403508771,0.23823109843081314,0.5768621236133122,0.9277777777777778,0.05754701436358069,0.11999026778721349,9.832620620727539,110.0,1.0
welfake,gcn,3,0.616504854368932,0.7520438827403361,0.616504854368932,0.5496170600461235,0.3301061438080726,0.8311059388843006,0.7562838805515406,0.9865047233468286,0.2253922967189729,0.5737833594976453,0.9404761904761905,0.053594926527528786,0.12109259856642465,8.153915405273438,119.0,1.0
welfake,gcn,4,0.6109570041608876,0.7568753910866315,0.6109570041608876,0.5389499794167625,0.32406374348887024,0.8465706403614656,0.7907342844816168,0.99055330634278,0.20970042796005706,0.5698757763975155,0.9545454545454546,0.048541316687299024,0.12134164975378141,18.528461456298828,84.0,1.0
welfake,gcn,5,0.6137309292649098,0.7556354279136491,0.6137309292649098,0.5440258704364865,0.32787557234917486,0.8488721529490356,0.792656400129387,0.9892037786774629,0.21683309557774608,0.5717628705148206,0.95,0.05103717418406377,0.1223247349800977,7.333517074584961,101.0,1.0
Mean,,,0.6155339805825243,0.753755906031131,0.6155339805825243,0.5475575355897537,0.3295487197885362,0.8419656900398698,0.7768571919104157,0.9875843454790824,0.22225392296718974,0.573077623502704,0.944743933639639,0.05273393687072382,0.12194980128933681,13.063955307006836,102.4,1.0
Std,,,0.003590063552162213,0.004031731176405733,0.003590063552162213,0.0070087284354565516,0.003757964789069941,0.007049088347208777,0.015437434110080916,0.0032219531407053806,0.010646566708727703,0.002588513074418395,0.010815578452350606,0.003332058170940844,0.0018965238889116225,6.479420709933425,13.164345787011218,0.0
