pretrain,neighbours,dataset_size,dataset,model,test_accuracy_mean,test_accuracy_std,test_precision_mean,test_precision_std,test_recall_mean,test_recall_std,test_f1_score_mean,test_f1_score_std,test_mcc_mean,test_mcc_std,test_aucroc_mean,test_aucroc_std,test_aucpr_mean,test_aucpr_std,test_sensitivity_mean,test_sensitivity_std,test_specificity_mean,test_specificity_std,test_ppv_mean,test_ppv_std,test_npv_mean,test_npv_std,test_ARI_mean,test_ARI_std,test_NMI_mean,test_NMI_std,Inference Time (ms)_mean,Inference Time (ms)_std
False,8,0.2,click-id,graphsage,0.6779999999999999,0.0180431581369658,0.675718555247909,0.020985581432495,0.6779999999999999,0.0180431581369658,0.6669930062801692,0.0190801137634754,0.3238146623910908,0.0406864786441907,0.7147874475460683,0.0191348936601775,0.6846735772867761,0.0153299028772675,0.4825396825396825,0.041770467831558,0.8195402298850574,0.0311088933395962,0.6607981345148501,0.0363833779472523,0.6865229978477103,0.0150276141704614,0.1219456030565023,0.0261664077162877,0.0822547460236283,0.0214745196462522,6.325101852416992,3.2894185591144
False,8,0.2,click-id,gat,0.6653333333333333,0.0146439217576591,0.6795127000560248,0.0252284889047523,0.6653333333333333,0.0146439217576591,0.6331590391339018,0.0170412818942883,0.2983367194284062,0.0386022870193839,0.706914796569969,0.0039764504411529,0.655866113398881,0.0160306447310136,0.3444444444444444,0.0399199248887596,0.8977011494252872,0.033114621358363,0.7143880429594714,0.0550710899327685,0.6542581414018048,0.0100134241040682,0.0999797505068054,0.019781229841424,0.0768749634801521,0.0224655377153814,8.288717269897461,5.750504325844794
False,8,0.2,click-id,gcn,0.658,0.0216794833886788,0.6535992868148245,0.0226881708307243,0.658,0.0216794833886788,0.6494576625747637,0.0207037481964605,0.2827728430695634,0.0446019341040176,0.707763181901113,0.0211577780680442,0.657235211028717,0.0147568615232587,0.4857142857142857,0.0398409536444798,0.7827586206896551,0.0405162223724472,0.6202365067090082,0.0374743381760249,0.6777585413742089,0.0163269315025663,0.0960089384208529,0.0249505903904386,0.0622307731302755,0.0177754026010224,3.706979751586914,1.3449493543284878
False,8,0.2,click-id,sgc,0.6459999999999999,0.0165663648530522,0.6998491068307388,0.0123630352564678,0.6459999999999999,0.0165663648530522,0.579041934660169,0.0332024277454353,0.2693289673932432,0.0385893258744302,0.7025177887246853,0.0108580306980408,0.6548546861392159,0.0040619304125002,0.2111111111111111,0.0562876927825306,0.960919540229885,0.0148760679374078,0.7997215260373155,0.0286010180716095,0.6275276998190799,0.0135114118014923,0.0704632890310142,0.0213764126867857,0.0727269230027557,0.017029243917419,8.872652053833008,4.291472188180424
False,8,0.2,click-id,chebnet,0.6586666666666667,0.0215509731669927,0.6542916819415727,0.0237319405942504,0.6586666666666667,0.0215509731669927,0.6481014891220539,0.0201957806186705,0.2821300518508062,0.0452502704096095,0.688268564130633,0.0219300039580713,0.6435078886730968,0.0247865406397286,0.4666666666666667,0.0234093352440517,0.7977011494252874,0.0359827030862035,0.6275316908334482,0.0410230042093461,0.6736696065371113,0.0126078821886709,0.0964000876381266,0.0277716001268784,0.0625558872108035,0.0210128454101312,10.243940353393556,6.930566830528359
False,8,0.2,click-id,appnp,0.6693333333333332,0.0257552583627758,0.6698040739624099,0.0239797113484293,0.6693333333333332,0.0257552583627758,0.6641830194600911,0.0202638853403274,0.3162452578790605,0.0436039601680169,,,,,0.5460317460317461,0.0648175142510966,0.7586206896551724,0.0866845007413698,0.6305703556114857,0.060254929116173,0.6982146975958379,0.0096899139702412,0.1122386655900272,0.0343528357187107,0.0773433660406995,0.0235594749384091,9.295368194580078,6.674763318435217
False,8,0.2,click-id,jknet,0.6446666666666666,0.0622093240599831,0.545779657305101,0.1921509782837918,0.6446666666666666,0.0622093240599831,0.5766513917570126,0.1398588819895483,0.2066398055896457,0.1938498395789872,,,,,0.3,0.2800024295327055,0.8942528735632184,0.0973285661150186,0.4024884459688442,0.3678695623907851,0.6495422586175629,0.0670876021726117,0.0824601094602757,0.0808974528221481,0.056072340659611,0.055663174539782,6.641435623168945,3.747567016900992
False,8,0.2,click-id,feastconv,0.6646666666666667,0.0180431581369657,0.6625771707504644,0.0224522901337257,0.6646666666666667,0.0180431581369657,0.6513214667754164,0.0157108758590095,0.2946216690786437,0.0393681443641692,0.7067962050720672,0.0173255322192691,0.6559425762955036,0.0099849053297253,0.4523809523809524,0.0372255219033605,0.8183908045977011,0.0442566053061574,0.6472150798315213,0.0457968590009048,0.6737014434848716,0.0107341674004832,0.103142801302209,0.0232861115850734,0.0688126451489747,0.0197052613602716,4.5101165771484375,2.6553587580213427
False,8,0.2,click-id,tagconv,0.67,0.0265622957508487,0.666221910162772,0.0271466525630704,0.67,0.0265622957508487,0.6627090413953021,0.0265716145826161,0.3093672215625574,0.0549247231706023,0.713638022258712,0.0207467042852766,0.6841885139491017,0.0134006462146129,0.5095238095238095,0.0446847246357436,0.7862068965517242,0.0411230892413754,0.6347722633903397,0.0412193005972923,0.6889957923083262,0.0201750079225357,0.1128168000327921,0.0376228010616904,0.07475020933915,0.0276930584159872,8.389616012573242,4.891972623168134
False,8,0.2,mpid,appnp,0.7085526315789474,0.0691415756200592,0.5332078127252398,0.1655210321944317,0.7085526315789474,0.0691415756200592,0.6033220966400267,0.1250008420197882,0.1204659160229356,0.2693699771990652,,,,,0.9844660194174756,0.034735036543686,0.1285714285714286,0.2874944542499729,0.7109941520467837,0.0746009813545982,0.1594936708860759,0.3566386900822449,0.0846924998373596,0.189378186820726,0.0591870495590202,0.1323462662016182,6.592035293579102,2.163684302159025
False,8,0.2,mpid,gcn,0.7736842105263158,0.0209857077733375,0.7790986257742344,0.0112725250952146,0.7736842105263158,0.0209857077733375,0.7596381063757125,0.0420400945776369,0.4667567075501102,0.069418997121947,0.8359619575985734,0.0016182661826431,0.908429579693329,0.0008930258192708,0.883495145631068,0.0728963952314621,0.5428571428571429,0.1964650111972605,0.8087370869995564,0.0526100506550657,0.7167973705454965,0.0788744866102112,0.2721898590324482,0.0670941632662874,0.1820469372664123,0.0358985937319589,9.87086296081543,6.774875665920374
False,8,0.2,mpid,sgc,0.5756578947368421,0.233367235533394,0.5054343655607566,0.3667744950994805,0.5756578947368421,0.233367235533394,0.4763095500524442,0.2979918463114437,0.2129201335200764,0.2202509684016556,0.8000743015652864,0.048631036384329,0.8793158726121975,0.0404114113624359,0.5805825242718446,0.5307337298648096,0.5653061224489796,0.4249482414522614,0.4446107786884574,0.4074980856791894,0.633288027761712,0.2888239379241265,0.1050409220309973,0.1303380383837738,0.0791788104304385,0.0897344707216911,11.689424514770508,3.760459119231138
False,8,0.2,mpid,gat,0.763157894736842,0.0252669268021993,0.7779460991415552,0.0162804058834543,0.763157894736842,0.0252669268021993,0.7533692963007905,0.0520525915109484,0.4634918626324197,0.0895269611589729,0.836977412324153,0.0023635087978541,0.90890943572889,0.0015708447144381,0.833009708737864,0.0875537619467619,0.616326530612245,0.2368578145706801,0.8298732149025106,0.0622395506372755,0.6687931823379141,0.0928344595331314,0.2566054117418639,0.0794525031786236,0.1778407715563872,0.047319904504423,6.762266159057617,5.775511394901877
False,8,0.2,mpid,graphsage,0.868421052631579,0.0311198814612245,0.8695954181997078,0.0266069350528221,0.868421052631579,0.0311198814612245,0.8634555172773565,0.0375143171078918,0.6912082727361976,0.076450653126006,0.9438082028928076,0.005059615933789,0.9725378610826088,0.0025665958096003,0.9446601941747572,0.0144003854118362,0.7081632653061225,0.1208656132231513,0.8740230642543869,0.042088512151181,0.8602883254725251,0.0179233668814555,0.5306427714260659,0.0975705969351397,0.4036160947587534,0.0767642309179431,7.039117813110352,4.859162237121351
