Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
welfake,gin,1,0.7059639389736477,0.77275054237096,0.7059639389736477,0.6835240175711083,0.46870295402695017,0.8579876821663507,0.8154143473335664,0.9586330935251799,0.4386298763082778,0.643719806763285,0.9092702169625246,0.16922251597199148,0.19856888642872852,14.214754104614258,95.0,1.0
welfake,gin,2,0.6527970411465557,0.7539251117147181,0.6527970411465557,0.6089324856593624,0.38512262829369165,0.8359082477120112,0.7787575495694922,0.9730215827338129,0.3139866793529971,0.6001109262340544,0.9166666666666666,0.09283396889887784,0.1470746826877605,13.496875762939453,77.0,1.0
welfake,gin,3,0.8386500231160425,0.8466753760898061,0.8386500231160425,0.83726593031029,0.6842950739469703,0.8597545845340854,0.806932324390487,0.9199640287769785,0.7526165556612749,0.7973499610288387,0.8988636363636363,0.4584788167125797,0.3807192629739113,15.393733978271484,90.0,1.0
welfake,gin,4,0.8132223763291725,0.8360076807065572,0.8132223763291725,0.8091024842235391,0.6470822101843324,0.8530852767833308,0.8053754671634726,0.947841726618705,0.6707897240723121,0.7528571428571429,0.9239842726081258,0.39213452867255233,0.35168416777549466,14.88351821899414,115.0,1.0
welfake,gin,5,0.8474341192787794,0.8562567862096295,0.8474341192787794,0.8460573825150542,0.7026858335501407,0.8701095736160833,0.81780940514846,0.9307553956834532,0.7592768791627021,0.8035714285714286,0.912,0.48259645769060133,0.4054580865471579,10.905742645263672,106.0,1.0
Mean,,,0.7716134997688395,0.8131230994183343,0.7716134997688395,0.7569764600558708,0.577577740000417,0.8553690729623721,0.8048578187210957,0.946043165467626,0.5870599429115128,0.71952185309095,0.9121569585201907,0.3190532575893205,0.2967010172826106,13.778924942016602,96.6,1.0
Std,,,0.08717966518361188,0.04648741597864636,0.08717966518361188,0.10536983894541886,0.14209520123377647,0.012523094963340139,0.015532059351545915,0.021233307469635934,0.20042382178305027,0.09251716968720011,0.009291032677490905,0.1768835455381241,0.11611230304364167,1.7572997638335293,14.638989036132243,0.0
