Dataset,Model,Fold,train_accuracy,train_precision,train_recall,train_f1,train_mcc,train_aucroc,train_aucpr,train_sensitivity,train_specificity,train_ppv,train_npv,train_ARI,train_NMI,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
welfake,chebnet,1,0.9739681163608341,0.9739679664963651,0.9739681163608341,0.9739680272974017,0.9478942586918637,0.9961069787277114,0.9962100565976922,0.9748009367681498,0.9730868358445678,0.9745726996019668,0.9733280452134252,0.8985805969736617,0.8258308940318351,0.9074895977808599,0.907501386041594,0.9074895977808599,0.9074933785602551,0.8148507546365313,0.96858063237792,0.9677753378675664,0.9085513892635554,0.9063659720239794,0.9112554112554112,0.9035287421741605,0.664144396458245,0.5550442549435651,52.855491638183594,67.0,1.0
welfake,chebnet,2,0.976785628281077,0.976787381692004,0.976785628281077,0.9767860605860885,0.9535367588201246,0.996535546906195,0.9964532056486387,0.976768149882904,0.9768041237113402,0.9780508395084889,0.9754504058602257,0.9092959077952867,0.8408128067566645,0.9098474341192788,0.9098474341192788,0.9098474341192788,0.9098474341192788,0.8195504088714741,0.9676363186635433,0.9646346333200982,0.912328028055031,0.907222380816443,0.912328028055031,0.907222380816443,0.6718540206326424,0.5628258960724042,50.74024200439453,71.0,1.0
welfake,chebnet,3,0.9755334007609691,0.97553315035069,0.9755334007609691,0.9755331645862108,0.9510269414083173,0.996568968255,0.996705178385563,0.9765339578454333,0.9744746233148295,0.975894027335705,0.9751512746751314,0.9045257015824291,0.8340868873430328,0.9090152565880721,0.9090314321854344,0.9090152565880721,0.9090199154665174,0.8179109211778937,0.9691610435881349,0.9681565515287759,0.9096304289182627,0.9083642592063945,0.9130787977254264,0.9047483650838783,0.6691279296388825,0.5601075022666197,52.32715606689453,69.0,1.0
welfake,chebnet,4,0.9743774984347155,0.9743779577103918,0.9743774984347155,0.9743776715261894,0.9487148143574966,0.9965025236931396,0.9966583803119411,0.974847775175644,0.9738798572561459,0.9753045923149016,0.9733974041414842,0.9001335812483642,0.827979257464078,0.9079056865464632,0.9079019093376577,0.9079056865464632,0.9079026793363418,0.8156542299650286,0.9661105541275232,0.9648819057582341,0.9115187483140006,0.9040822152440765,0.9095558546433378,0.9061516452074392,0.6655016273518479,0.5563729432690119,51.969289779663086,67.0,1.0
welfake,chebnet,5,0.9758223763425324,0.9758221319582985,0.9758223763425324,0.9758221091667124,0.9516053004812233,0.9965106373050644,0.9965369041394813,0.9768618266978922,0.9747224425059476,0.976130300477394,0.9754960317460317,0.9056254027056013,0.8356274941206321,0.9110957004160888,0.9111243179336085,0.9110957004160888,0.9111022770321616,0.8220922562412565,0.9672916682228752,0.9661855184166799,0.9107094685729701,0.911504424778761,0.9158979924036896,0.906072644721907,0.6759536770509404,0.5671023420205694,57.085275650024414,70.0,1.0
Mean,,,0.9752974040360256,0.9752977176415498,0.9752974040360256,0.9752974066325205,0.950555614751805,0.996444930977422,0.9965127450166632,0.9759625292740047,0.9745935765265662,0.9759904918476913,0.9745646323272595,0.9036322380610684,0.8328674679432485,0.9090707350901527,0.9090812959235146,0.9090707350901527,0.9090731369029109,0.8180117141784369,0.9677560433959993,0.966326789378271,0.9105476126247639,0.9075078504139309,0.9124232168165793,0.9055447556007655,0.6693163302265116,0.5602905877144341,52.99549102783203,68.8,1.0
Std,,,0.0011357083493440737,0.0011361925847367816,0.0011357083493440737,0.0011357978735285715,0.002273904740376809,0.00019068459445953953,0.0001962072368925644,0.001045976204773438,0.0013871677839301655,0.0012994688683731488,0.0011054205309607935,0.004318790756437966,0.006034092954451483,0.001463229059073856,0.0014705833039139395,0.001463229059073856,0.0014650414414814174,0.0029401514057873206,0.0011823267076671205,0.0016137968071066892,0.0014971067629362589,0.0027306774863986544,0.002350449333126509,0.0014282818589851818,0.004791414122465496,0.0048921685125767255,2.4151525244016088,1.7888543819998317,0.0
