Dataset,Model,Fold,train_accuracy,train_precision,train_recall,train_f1,train_mcc,train_aucroc,train_aucpr,train_sensitivity,train_specificity,train_ppv,train_npv,train_ARI,train_NMI,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
fakenewsnet,graphsage,1,0.9308383233532934,0.9298383028469791,0.9308383233532934,0.9297400048803492,0.8104413517117134,0.9723704423742515,0.9056546428925487,0.8165359082679541,0.9685446944057337,0.8954334877564527,0.9411878506480944,0.7212520244077559,0.5687124415204539,0.8461206896551724,0.8393170219331537,0.8461206896551724,0.839795707920656,0.563285655837927,0.8593102940239552,0.7223982260816819,0.5868055555555556,0.9317660550458715,0.7396061269146609,0.8722490606548577,0.42561110149798126,0.26621708289782686,23.729801177978516,77.0,1.0
fakenewsnet,graphsage,2,0.9282185628742515,0.9271420086114457,0.9282185628742515,0.9269569006904831,0.802949798624782,0.9709983055135751,0.910174736983382,0.8069381598793364,0.968242906918865,0.8934535738142952,0.9382596951572448,0.711156217137066,0.557434779624907,0.8383620689655172,0.8311174429160277,0.8383620689655172,0.8323650429644414,0.5425924492817702,0.8508467523572885,0.7057955258056415,0.5798611111111112,0.9237385321100917,0.715203426124197,0.8694009713977334,0.40390934065439793,0.2459145500770138,14.067649841308594,74.0,1.0
fakenewsnet,graphsage,3,0.9214820359281437,0.9201481120377234,0.9214820359281437,0.920045330839134,0.7840654899857297,0.9676782966128892,0.9042515474230867,0.7914906457453229,0.9643639259406729,0.8799060717879906,0.9334232585027459,0.6861404852226244,0.5282714404045693,0.8258620689655173,0.8175753791155592,0.8258620689655173,0.8194699090943961,0.5067327354151161,0.8594705657492355,0.70309629972879,0.5555555555555556,0.9151376146788991,0.6837606837606838,0.8617710583153347,0.3675679179083391,0.21418226782311248,18.16391944885254,74.0,1.0
fakenewsnet,graphsage,4,0.9255988023952095,0.9244317508132588,0.9255988023952095,0.924503716990308,0.796172631294838,0.9695104090285471,0.8930692256208714,0.8089921544960772,0.96406529962174,0.8813280736357659,0.9386509013374685,0.702090334631344,0.5454764626102208,0.8301724137931035,0.8219995883260054,0.8301724137931035,0.823534065244244,0.5179069489574094,0.8581565366972477,0.6968569794610907,0.5590277777777778,0.9197247706422018,0.696969696969697,0.8632938643702907,0.37893181353296007,0.22419896208193485,13.930559158325195,73.0,1.0
fakenewsnet,graphsage,5,0.9244760479041916,0.923265601155687,0.9244760479041916,0.9230671029534084,0.79233064678454,0.9698265468284636,0.902552430255969,0.7966203983101992,0.9666533943858252,0.8873949579831932,0.9350987000481463,0.697044520778199,0.5411852117633147,0.8370689655172414,0.8290847268432344,0.8370689655172414,0.8296335986576329,0.5349177214864725,0.8563507422273191,0.7073345563496927,0.5590277777777778,0.9288990825688074,0.7219730941704036,0.8644610458911419,0.39637763245204755,0.24059460042030248,19.37699317932129,64.0,1.0
Mean,,,0.9261227544910181,0.9249651550930189,0.9261227544910181,0.9248626112707365,0.7971919836803206,0.9700768000715453,0.9031405166351716,0.804115453339778,0.9663740442545674,0.8875032329955396,0.9373240811387401,0.7035367164353978,0.5482160671846931,0.8355172413793104,0.8278188318267962,0.8355172413793104,0.828959664776274,0.533087102195739,0.8568269782110093,0.7070963174853793,0.5680555555555555,0.9238532110091743,0.7115026055879284,0.8662352001258717,0.3944795612091452,0.23822149266003811,17.853784561157227,72.4,1.0
Std,,,0.003576011732212965,0.003703483757921446,0.003576011732212965,0.0036991168735109226,0.010070683921414653,0.0017497293814259496,0.006301036114025866,0.010019720601052147,0.002100790544536797,0.0069670056595843325,0.0030713709678517175,0.013404835066879216,0.015490420576490275,0.007821821133865056,0.008418485900110344,0.007821821133865056,0.007889284056419456,0.02196955355167921,0.003567668715039737,0.009443799667888138,0.014231876063832784,0.006728534592525663,0.02175979534792511,0.004413509589547038,0.02251480190084297,0.02014375548525515,4.082598226082405,4.929503017546495,0.0
