Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
click-id,gat,1,0.68,0.6804803007944368,0.68,0.6802267206477732,0.3441571098377441,0.7486671126517871,0.6958242574899887,0.6243386243386243,0.7203065134099617,0.6178010471204188,0.7258687258687259,0.12723903648148394,0.08802358419491249,3.7212371826171875,41.0,1.0
click-id,gat,2,0.68,0.6845873568939771,0.68,0.6814381733913846,0.351682685130276,0.7330880415171602,0.6729677073693465,0.6613756613756614,0.6934865900383141,0.6097560975609756,0.7387755102040816,0.1275451239594784,0.09185595696591178,11.133193969726562,44.0,1.0
click-id,gat,3,0.7111111111111111,0.7130515037820268,0.7111111111111111,0.7118566157940364,0.4107546928909849,0.7535932210261712,0.6889390441097261,0.6772486772486772,0.735632183908046,0.649746192893401,0.758893280632411,0.1761848809926587,0.12629762709484646,3.045320510864258,42.0,1.0
click-id,gat,4,0.7244444444444444,0.7223782662257667,0.7244444444444444,0.7200549725137431,0.4259384629684448,0.7648948894159622,0.7028488142079568,0.5925925925925926,0.8199233716475096,0.7044025157232704,0.7353951890034365,0.19814453623595216,0.13856704074267706,2.6395320892333984,45.0,1.0
click-id,gat,5,0.6822222222222222,0.703202380952381,0.6822222222222222,0.6839065817409765,0.38085401713130623,0.7581442964584727,0.701757287740913,0.7566137566137566,0.6283524904214559,0.5958333333333333,0.780952380952381,0.13084303936927533,0.10960211635445741,5.660772323608398,43.0,1.0
Mean,,,0.6955555555555556,0.7007399617297176,0.6955555555555556,0.6954966128175828,0.38267739359175124,0.7516775122139107,0.6924674221835863,0.6624338624338624,0.7195402298850574,0.6355078373262798,0.7479770173322071,0.15199132340776972,0.11086926507056105,5.240011215209961,43.0,1.0
Std,,,0.020846292265881906,0.018008430676975922,0.020846292265881906,0.01894664135598942,0.035733960648000565,0.011987693951813422,0.012227342059703283,0.06208764195431096,0.06951674133358915,0.04330114394592013,0.022012985368186095,0.03306429182780306,0.021738432657152935,3.4925805797050673,1.5811388300841898,0.0
