Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
fakenewsnet,gat,1,0.75,0.5625,0.75,0.6428571428571428,0.0,0.6588882282996432,0.4226898815609585,0.0,1.0,0.0,0.75,0.0,0.0,68.56322288513184,79.0,1.0
fakenewsnet,gat,2,0.75,0.5625,0.75,0.6428571428571428,0.0,0.6736028537455411,0.4284558574871107,0.0,1.0,0.0,0.75,0.0,0.0,38.20300102233887,73.0,1.0
fakenewsnet,gat,3,0.75,0.5625,0.75,0.6428571428571428,0.0,0.6778636543797066,0.42250757054506766,0.0,1.0,0.0,0.75,0.0,0.0,37.13178634643555,70.0,1.0
fakenewsnet,gat,4,0.75,0.5625,0.75,0.6428571428571428,0.0,0.6715715418152993,0.4239360065414475,0.0,1.0,0.0,0.75,0.0,0.0,32.87076950073242,82.0,1.0
fakenewsnet,gat,5,0.75,0.5625,0.75,0.6428571428571428,0.0,0.6931728101466508,0.45963087755640053,0.0,1.0,0.0,0.75,0.0,0.0,29.100418090820312,60.0,1.0
Mean,,,0.75,0.5625,0.75,0.6428571428571428,0.0,0.6750198176773682,0.4314440387381969,0.0,1.0,0.0,0.75,0.0,0.0,41.1738395690918,72.8,1.0
Std,,,0.0,0.0,0.0,0.0,0.0,0.01236674079776026,0.01593967839128793,0.0,0.0,0.0,0.0,0.0,0.0,15.73253693075837,8.5848704125339,0.0
