Dataset,Model,Fold,train_accuracy,train_precision,train_recall,train_f1,train_mcc,train_aucroc,train_aucpr,train_sensitivity,train_specificity,train_ppv,train_npv,train_ARI,train_NMI,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
covid-19,gin,1,0.938846294267981,0.9388648835827104,0.938846294267981,0.9388517973637145,0.8774550502801894,0.9882849210438466,0.9898849493053655,0.9396581792814789,0.9379548065875144,0.9432773109243697,0.9340198321891686,0.7703015938546505,0.6676502930512563,0.8630841121495327,0.8710531738634196,0.8630841121495327,0.8617565119396895,0.7325022504611863,0.9502910539215684,0.9498829397681617,0.9428571428571428,0.7754901960784314,0.8217898832684825,0.9251461988304094,0.527066885267354,0.4459778142869972,12.680768966674805,40.0,1.0
covid-19,gin,2,0.945600584154801,0.945615833661551,0.945600584154801,0.9456050526570705,0.8909876442652208,0.9852943671411378,0.9871810018585386,0.9462853156609696,0.9448487169666794,0.9495974798739937,0.9412438000763067,0.7942012647829522,0.6948815735509812,0.891588785046729,0.8916006370726126,0.891588785046729,0.891544719153285,0.7826388165729256,0.9517909663865546,0.9576209627192631,0.9035714285714286,0.8784313725490196,0.8908450704225352,0.8924302788844621,0.6131841344955128,0.5044139693765806,12.481689453125,39.0,1.0
covid-19,gin,3,0.927710843373494,0.9286502304006456,0.927710843373494,0.9277500957445454,0.8561922052670049,0.98351698703815,0.9857236878402766,0.9103592605510987,0.9467636920720031,0.9494361586031284,0.9058263100036643,0.7316973748311167,0.6296995136324747,0.8593457943925233,0.8699242380639903,0.8593457943925233,0.8576370447543417,0.7274064647509123,0.9514342612044818,0.9559166167543951,0.95,0.7598039215686274,0.8128342245989305,0.9326113116726835,0.5162504941955277,0.44310586728399365,8.591890335083008,34.0,1.0
covid-19,gin,4,0.9501642935377875,0.9501671881649346,0.9501642935377875,0.9501565669439014,0.9000988150044484,0.9855360935068919,0.9879071956049789,0.9553540286013255,0.9444657219456147,0.9497226074895978,0.9506553585196608,0.8105559884651997,0.7140134134672004,0.8906542056074767,0.8908519576559419,0.8906542056074767,0.8905529651828384,0.7808742416840242,0.9537701330532213,0.9583697792336994,0.9098214285714286,0.8696078431372549,0.8845486111111112,0.8977732793522267,0.6102570929098945,0.502268458263215,15.177726745605469,41.0,1.0
covid-19,gin,5,0.9357429718875502,0.9357554839385451,0.9357429718875502,0.9357472289426447,0.8712260130235059,0.986560842305841,0.9877824013061647,0.9372166027206139,0.9341248563768672,0.9398391045820217,0.9312714776632303,0.7594430005330222,0.6554971003596618,0.8294392523364486,0.8545385858202424,0.8294392523364486,0.8250010084137642,0.6805153769393234,0.9474680497198879,0.9425244854595631,0.9678571428571429,0.6774509803921569,0.7671620665251239,0.9504814305364512,0.4337568257321018,0.40029140816376046,23.141145706176758,38.0,1.0
Mean,,,0.9396129974443227,0.9398107239496774,0.9396129974443227,0.9396221483303753,0.8791919455680739,0.9858386422071735,0.9876958471830649,0.9377746773630973,0.9416315587897357,0.9463745322946222,0.9326033556904061,0.7732398444933882,0.672348378812315,0.866822429906542,0.8755937184952416,0.866822429906542,0.8652984498887838,0.7407874300816744,0.9509508928571428,0.9528629567870164,0.9348214285714287,0.7921568627450981,0.8354359711852366,0.9196884998552465,0.5401030865200782,0.4592115034749093,14.414644241333008,38.4,1.0
Std,,,0.008723635236584175,0.008409100005566056,0.008723635236584175,0.008708088096438703,0.017115027299465416,0.0017524059829755075,0.0014999005012888162,0.01685918636791934,0.005352346855083286,0.004562760947784241,0.016743077418697083,0.030645712372223397,0.03304800778548825,0.025732775518239964,0.015693258668162582,0.025732775518239964,0.0274853753637469,0.042540879869260924,0.002315872811535447,0.00667182591065209,0.02733076404466779,0.08355219241965758,0.05205910199114791,0.024332476361325964,0.07468406803498519,0.04416804262514134,5.4171307778731865,2.701851217221259,0.0
