Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
click-id,feastconv,1,0.6433333333333333,0.6367679601059685,0.6433333333333333,0.6319073814403336,0.2473706196823833,0.6887885422368182,0.6527869729333394,0.4444444444444444,0.7873563218390804,0.6021505376344086,0.6618357487922706,0.0761869210231575,0.046887382945494806,17.124176025390625,124.0,1.0
click-id,feastconv,2,0.6733333333333333,0.6746638946638946,0.6733333333333333,0.6546999405822935,0.31163632741623115,0.704889618682722,0.6793342128028977,0.42063492063492064,0.8563218390804598,0.6794871794871795,0.6711711711711712,0.11271906275470148,0.07743966812250291,3.996610641479492,120.0,1.0
click-id,feastconv,3,0.6166666666666667,0.6288146139828437,0.6166666666666667,0.6191328671328672,0.23530323654227187,0.6728014960773582,0.6583131460762605,0.6349206349206349,0.603448275862069,0.5369127516778524,0.695364238410596,0.05135198870779849,0.040721625761119803,6.966352462768555,103.0,1.0
click-id,feastconv,4,0.69,0.6879943899018233,0.69,0.680069032466832,0.34958988401394664,0.7101350118591498,0.6582194900212861,0.5,0.8275862068965517,0.6774193548387096,0.6956521739130435,0.13881528335755192,0.09443934644148494,2.0172595977783203,110.0,1.0
click-id,feastconv,5,0.6633333333333333,0.6589841737210158,0.6633333333333333,0.6515657373873495,0.29059879295846797,0.6867588031381135,0.6449578369238698,0.4603174603174603,0.8103448275862069,0.6373626373626373,0.6746411483253588,0.10067186636350103,0.06514212355664083,6.814479827880859,123.0,1.0
Mean,,,0.6573333333333332,0.6574450064751092,0.6573333333333332,0.6474749918019352,0.28689977212266016,0.6926746943988323,0.6587223317515306,0.4920634920634921,0.7770114942528735,0.6266664922001575,0.679732896122488,0.09594902444134208,0.06492602936544865,7.38377571105957,116.0,1.0
Std,,,0.028323527714997316,0.02489660416017579,0.028323527714997316,0.023328802446310727,0.04685185809661815,0.014992590008366186,0.012747153852523424,0.08492434348822497,0.10023753002585264,0.059449666859523055,0.015143473672113224,0.03361730172862915,0.02201658269905626,5.823360727641068,9.137833441248533,0.0
