Dataset,Model,Fold,train_accuracy,train_precision,train_recall,train_f1,train_mcc,train_aucroc,train_aucpr,train_sensitivity,train_specificity,train_ppv,train_npv,train_ARI,train_NMI,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
fakenewsnet,gcn,1,0.8887724550898204,0.8868961237135139,0.8887724550898204,0.8832845925564936,0.6861600655355534,0.9533845277324788,0.8613531974579235,0.6554013277006638,0.9657575154290264,0.863275039745628,0.8946883068978236,0.5612763621879813,0.40583734034382724,0.8155172413793104,0.8056386229456683,0.8155172413793104,0.793907325643366,0.44531706482768874,0.8321158655071357,0.6450881060889977,0.3940972222222222,0.9547018348623854,0.7418300653594772,0.8267130089374379,0.3022475003487345,0.17856436994563654,76.05743408203125,196.0,1.0
fakenewsnet,gcn,2,0.8851796407185629,0.8841063442212835,0.8851796407185629,0.8784072994407597,0.6748324870896486,0.9493440302950449,0.8610995436235501,0.6292609351432881,0.9696366351418616,0.8724383103304056,0.8879569696417176,0.5459388279065971,0.3960099986004365,0.8060344827586207,0.792912939569819,0.8060344827586207,0.7825896530138843,0.4118803040164082,0.8131251592762487,0.6253274847749734,0.3697916666666667,0.9501146788990825,0.71,0.8202970297029702,0.27328203284692537,0.1534068362672948,73.32205772399902,184.0,1.0
fakenewsnet,gcn,3,0.8659431137724551,0.8638132106222661,0.8659431137724551,0.8560498876012277,0.6149202995715625,0.9437435263088525,0.8272445674040229,0.5633675316837659,0.9657575154290264,0.8444142921754862,0.8702125751188448,0.47610413492392084,0.3301623662711117,0.8081896551724138,0.7991906806531742,0.8081896551724138,0.7803084468285014,0.41448195587481884,0.8334383561098369,0.6379291937906493,0.3420138888888889,0.9621559633027523,0.7490494296577946,0.8157510938259601,0.26904716015177127,0.15964970687205418,74.18036460876465,198.0,1.0
fakenewsnet,gcn,4,0.8821107784431138,0.8798046487406239,0.8821107784431138,0.8758589002047465,0.665990148345905,0.9503762024800583,0.8538153549582069,0.6345805672902837,0.9637666733028071,0.8524523713011756,0.8888276875057376,0.5372867135941346,0.382063359909904,0.8125,0.8008491993870394,0.8125,0.7917895346512371,0.436598675378535,0.828158348464577,0.6255825417084409,0.3975694444444444,0.9495412844036697,0.722397476340694,0.8267598602096855,0.2963245278821275,0.17039612855286945,38.16986083984375,186.0,1.0
fakenewsnet,gcn,5,0.7964820359281437,0.7968405870637335,0.7964820359281437,0.7523118861434993,0.361868986308211,0.884030262242087,0.7081134639457487,0.24019312009656005,0.9799920366314951,0.79839518555667,0.7963277521637143,0.2056076146590274,0.13310334243844768,0.7706896551724138,0.7898449315300634,0.7706896551724138,0.6930443868974604,0.23265542555375623,0.832074055491845,0.6523074215471805,0.0920138888888889,0.9948394495412844,0.8548387096774194,0.7683790965456155,0.0853537006983266,0.06611978507786001,60.24932861328125,84.0,1.0
Mean,,,0.8636976047904191,0.8622921828722842,0.8636976047904191,0.8491825131893455,0.600754397370176,0.9361757098117044,0.8223252254778904,0.5445606963829123,0.9689820751868433,0.846195039821873,0.8676026582655675,0.4652427306543322,0.3294352815127454,0.8025862068965518,0.7976872748171528,0.8025862068965518,0.7683278694068898,0.3881866851302414,0.8277823569699286,0.6372469495820484,0.3190972222222222,0.962270642201835,0.755623136207077,0.8115800178443339,0.24525098438557702,0.14562736534314297,64.39580917358398,169.6,1.0
Std,,,0.0385754000536204,0.03766338712984659,0.0385754000536204,0.05513562548019197,0.1362940819882244,0.029358225505710173,0.0653582148556767,0.17360635911713035,0.006512366847446983,0.02875581233236213,0.0408820135434961,0.14870526010847854,0.11356269318930323,0.018208337358090004,0.0063201771818670776,0.018208337358090004,0.04248321363534997,0.08810562216606403,0.008428569163140491,0.011904821089249408,0.12888447370311287,0.018893326871394,0.05758169733339313,0.02459237079516254,0.09052105924414994,0.0454888432821108,15.940534815323861,48.236915324261766,0.0
