Dataset,Model,Fold,train_accuracy,train_precision,train_recall,train_f1,train_mcc,train_aucroc,train_aucpr,train_sensitivity,train_specificity,train_ppv,train_npv,train_ARI,train_NMI,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
fakenewsnet,chebnet,1,0.9458832335329341,0.9453134494553234,0.9458832335329341,0.945377104869096,0.8528473056590925,0.983914878703408,0.9493832732474734,0.864212432106216,0.9728250049771053,0.9129741791520561,0.9559816100948841,0.7794879869925301,0.638165861727729,0.8327586206896552,0.82490338882283,0.8327586206896552,0.8263548482169173,0.5258067211578613,0.8487741701707441,0.6783604483768174,0.5659722222222222,0.9208715596330275,0.7025862068965517,0.865301724137931,0.3868385469874406,0.2309963645236786,69.38672065734863,56.0,1.0
fakenewsnet,chebnet,2,0.9348802395209581,0.9341716071495524,0.9348802395209581,0.9335524771068467,0.8211495190337421,0.9792589606198953,0.9277840296961741,0.8132730015082956,0.975012444001991,0.9148286392941974,0.940555075386536,0.7355134918460526,0.5888720894476285,0.8375,0.8292536697089851,0.8375,0.8275871020779023,0.5303799896446575,0.8490668402777778,0.6885075372556304,0.5295138888888888,0.9392201834862385,0.7420924574209246,0.858040859088528,0.3911753817813809,0.23974530177436099,50.020694732666016,65.0,1.0
fakenewsnet,chebnet,3,0.9440868263473053,0.9434600535728338,0.9440868263473053,0.9434518371416792,0.8476274886958447,0.9819503488539322,0.9397255473938723,0.8551599275799638,0.9734222576149711,0.9138987423411803,0.9532118140169608,0.7722430094393112,0.6297444301011016,0.8262931034482759,0.818840746824659,0.8262931034482759,0.8209213655357145,0.5113419887050606,0.8489931750127422,0.6801265833291545,0.5694444444444444,0.9111238532110092,0.6790890269151139,0.8649972781709309,0.37147347809116615,0.21715741475168648,75.2713680267334,65.0,1.0
fakenewsnet,chebnet,4,0.9297155688622755,0.9292452536737922,0.9297155688622755,0.9277783402750599,0.8061155071311047,0.9784989801289445,0.9262697991954116,0.7854556427278213,0.977304399761099,0.9194630872483222,0.9324722195840061,0.714548160696632,0.5684709584548783,0.8275862068965517,0.8177694309530206,0.8275862068965517,0.8169890231161826,0.500147892901184,0.8475417701962281,0.6751107717303703,0.5086805555555556,0.9329128440366973,0.7146341463414634,0.8518324607329842,0.36147741267196437,0.2130502014712478,58.6855411529541,64.0,1.0
fakenewsnet,chebnet,5,0.9328592814371257,0.9322164722703167,0.9328592814371257,0.9313046144981991,0.8152317632248772,0.9801522081106452,0.9280240321081229,0.8023536511768256,0.9759108102727454,0.916580489486384,0.9373745099913949,0.7272985913776169,0.5806743992027881,0.8327586206896552,0.8237974137931035,0.8327586206896552,0.8216961942824136,0.514239897806634,0.8526017775229358,0.6864608102145883,0.5104166666666666,0.9392201834862385,0.735,0.853125,0.3747751013143317,0.22630397421531764,60.98508834838867,59.0,1.0
Mean,,,0.9374850299401197,0.9368813672243637,0.9374850299401197,0.9362928747781762,0.8285943167489324,0.980755075283365,0.9342373363282108,0.8240909310198246,0.9748949833255824,0.9155490275044279,0.9439190458147564,0.7458182480704285,0.6011855477868251,0.8313793103448276,0.8229129300205196,0.8313793103448276,0.8227097066458262,0.5163832980430796,0.8493955466360855,0.6817132301813121,0.5368055555555555,0.9286697247706422,0.7146803675148108,0.8586594644260748,0.37714798416925677,0.22545065134725834,62.869882583618164,61.8,1.0
Std,,,0.007117944702811587,0.007102700183271312,0.007117944702811587,0.007724373700977452,0.02055327733583481,0.0021854524601214523,0.01004056559219294,0.03412198643094625,0.0018237818084053694,0.0025620315098657653,0.01021075505061098,0.028543402835476555,0.030926227566072512,0.0045145589561297215,0.004690081988157372,0.0045145589561297215,0.004301965671567324,0.01202399292588121,0.001895551574984636,0.0056136702889223854,0.029396211477474354,0.012341975202794921,0.025383678419876272,0.006362162478608115,0.01197990290890362,0.010704777621965367,9.77789356944537,4.08656334834051,0.0
