Dataset,Model,Fold,train_accuracy,train_precision,train_recall,train_f1,train_mcc,train_aucroc,train_aucpr,train_sensitivity,train_specificity,train_ppv,train_npv,train_ARI,train_NMI,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
fakenewsnet,feastconv,1,0.8904191616766467,0.8880379271710714,0.8904191616766467,0.8857939256675673,0.6918299702186127,0.9514725173075307,0.8415461701723688,0.6735063367531684,0.9619749153892097,0.8538638102524866,0.8993113716731808,0.5691640438215174,0.4098779906709505,0.8206896551724138,0.810904396048079,0.8206896551724138,0.8024589954410162,0.4660541006011798,0.8405918506307339,0.6616824752064242,0.4270833333333333,0.9506880733944955,0.7409638554216867,0.8340040241448692,0.32395787076268107,0.19240817683991268,21.00539207458496,231.0,1.0
fakenewsnet,feastconv,2,0.8869760479041916,0.88434369147021,0.8869760479041916,0.8820627868854737,0.6816584086218833,0.9486678123406962,0.842343266272953,0.6639517345399698,0.9605774016923843,0.8475163650365807,0.8964972591284958,0.5569873205445253,0.3974791231515248,0.8146551724137931,0.802378299511312,0.8146551724137931,0.7982780732083504,0.45015817595641694,0.822202412238787,0.640956371917546,0.4357638888888889,0.9397935779816514,0.7050561797752809,0.8345213849287169,0.31216549342000355,0.17706071923847994,14.358043670654297,176.0,1.0
fakenewsnet,feastconv,3,0.8729790419161677,0.8713830352193063,0.8729790419161677,0.864252651070151,0.6370428215298514,0.9440073249053148,0.830675661866007,0.5866022933011467,0.967449731236313,0.8560105680317041,0.8764541437460547,0.5012724501757798,0.3538434209927645,0.8094827586206896,0.7985915014933478,0.8094827586206896,0.7849953730761737,0.42209370906299015,0.8392330251337922,0.6485135000600114,0.3663194444444444,0.955848623853211,0.7326388888888888,0.8203740157480315,0.279875834317834,0.16242904793269453,17.427682876586914,188.0,1.0
fakenewsnet,feastconv,4,0.8837574850299401,0.8808285745343789,0.8837574850299401,0.8786265733889188,0.6720576148026608,0.9479916974554345,0.8284198339951762,0.656004828002414,0.9588891100935696,0.8403556242752223,0.8941798941798942,0.5457633730525564,0.3858106895574532,0.8198275862068966,0.8096771557416473,0.8198275862068966,0.8017153300614519,0.46347928723449217,0.8434254746432212,0.6515212075708279,0.4270833333333333,0.9495412844036697,0.7365269461077845,0.8338368580060423,0.32190585893635654,0.19004590444719227,11.81936264038086,220.0,1.0
fakenewsnet,feastconv,5,0.8835329341317365,0.8807048574470928,0.8835329341317365,0.878198195722869,0.6711353514699212,0.9484112521147441,0.8252580646185083,0.6520820760410381,0.9598845311566793,0.842823712948518,0.8932011856243053,0.5444606696376487,0.38534828984092584,0.8245689655172413,0.8152539426489287,0.8245689655172413,0.8080169719008825,0.4804867369810917,0.8391653327280836,0.6570331547294511,0.4461805555555556,0.9495412844036697,0.744927536231884,0.8384810126582278,0.33850997909374625,0.20301201815416775,16.179800033569336,216.0,1.0
Mean,,,0.8835329341317365,0.881059617168412,0.8835329341317365,0.877786826546996,0.6707448333285859,0.9481101208247441,0.8336485993850028,0.6464294537275473,0.9617551379136312,0.8481140161089022,0.8919287708703862,0.5435295714464056,0.38647190284272376,0.8178448275862069,0.8073610590886628,0.8178448275862069,0.799092948737575,0.4564544019672342,0.8369236190749236,0.6519413418968522,0.42048611111111106,0.9490825688073394,0.732022681285105,0.8322434590971776,0.3152830073061243,0.18499117332248943,16.158056259155273,206.2,1.0
Std,,,0.006532806178321792,0.006190666924680186,0.006532806178321792,0.00816158346061439,0.020623958290378382,0.0026718143853532335,0.007819019684323103,0.03443514547472389,0.003375538585206129,0.006781460077686679,0.008965552962249535,0.025640584511064015,0.020828594427905436,0.0058595329199884125,0.0067444455819784515,0.0058595329199884125,0.008620484401903947,0.022019060106746462,0.008408368089853445,0.007959466282886556,0.03128373950238506,0.005810837642274404,0.0157665801081054,0.006903227783245275,0.02192027845387592,0.01563053662267667,3.4341446054046663,23.15599274485981,0.0
