Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
fakenewsnet,appnp,1,0.7514367816091954,0.5646572367551856,0.7514367816091954,0.6447931694530094,0.0,,,0.0,1.0,0.0,0.7514367816091954,0.0,0.0,3.718137741088867,155.0,1.0
fakenewsnet,appnp,2,0.7772988505747126,0.806824964574632,0.7772988505747126,0.7051202645576511,0.2761262943293403,,,0.11560693641618497,0.9961759082217974,0.9090909090909091,0.7729970326409495,0.10994039658854055,0.09249964164415472,14.688730239868164,310.0,1.0
fakenewsnet,appnp,3,0.7959770114942529,0.8088153784498825,0.7959770114942529,0.7458579855952598,0.3633245806666963,,,0.2138728323699422,0.988527724665392,0.8604651162790697,0.7917304747320061,0.19355800992787509,0.14065245779420074,11.494636535644531,500.0,0.0
fakenewsnet,appnp,4,0.8160919540229885,0.8232256022744664,0.8160919540229885,0.7819819783381431,0.4442436015871693,,,0.31213872832369943,0.982791586998088,0.8571428571428571,0.8120063191153238,0.27672683981238627,0.1945089493702456,4.436016082763672,500.0,0.0
fakenewsnet,appnp,5,0.7758620689655172,0.7967468717350091,0.7758620689655172,0.7041504757825169,0.26563465177854184,,,0.11560693641618497,0.994263862332696,0.8695652173913043,0.7726597325408618,0.10740697653301985,0.08393749994768258,9.852886199951172,276.0,1.0
Mean,,,0.7833333333333333,0.7600540107578352,0.7833333333333333,0.716380774745316,0.26986582567234957,,,0.15144508670520232,0.9923518164435947,0.699252819980828,0.7801660681276672,0.13752644457236435,0.10231970975125673,8.838081359863281,348.2,0.6
Std,,,0.024200282086342083,0.1096381644458361,0.024200282086342083,0.051413977686550955,0.1673520300028029,,,0.11749896829846855,0.006760103070617084,0.391443326331218,0.02280706650733195,0.10380026698691786,0.0722355830815453,4.687995519030848,150.0706500285782,0.5477225575051662
