Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
kaggle,appnp,1,0.6703786191536748,0.7496175454042251,0.6703786191536748,0.634190321021609,0.39980212340750565,,,0.35046728971962615,0.9617021276595744,0.8928571428571429,0.6191780821917808,0.11415628997997646,0.1502467637507507,31.070947647094727,500.0,0.0
kaggle,appnp,2,0.6770601336302895,0.7396184205559386,0.6770601336302895,0.6474988775178541,0.40092554413874476,,,0.38317757009345793,0.9446808510638298,0.8631578947368421,0.6271186440677966,0.12346048184292191,0.14380305593195564,7.538557052612305,500.0,0.0
kaggle,appnp,3,0.688195991091314,0.7475818278122028,0.688195991091314,0.6620275519438539,0.4216100334540689,,,0.40654205607476634,0.9446808510638298,0.87,0.6361031518624641,0.13976548001803715,0.15770917684321525,5.843162536621094,500.0,0.0
kaggle,appnp,4,0.6547884187082406,0.7482838575830612,0.6547884187082406,0.6098211636806888,0.3771411823917927,,,0.308411214953271,0.9702127659574468,0.9041095890410958,0.6063829787234043,0.09383596743219116,0.1396692052170488,24.509906768798828,500.0,0.0
kaggle,appnp,5,0.6570155902004454,0.7449660801813164,0.6570155902004454,0.6143331723248678,0.37788623356439377,,,0.3177570093457944,0.9659574468085106,0.8947368421052632,0.6085790884718498,0.09661923851696233,0.13781147582533873,18.654584884643555,500.0,0.0
Mean,,,0.6694877505567929,0.7460135463073488,0.6694877505567929,0.6335742172977747,0.3954730233913012,,,0.35327102803738314,0.9574468085106383,0.8849722937480689,0.6194723890634591,0.11356749155801779,0.14584793551366182,17.5234317779541,500.0,0.0
Std,,,0.01396207395871489,0.003955927461383547,0.01396207395871489,0.022013026633737425,0.018553745951423797,,,0.04187395666770066,0.012035860105302894,0.017491361478776005,0.012501307573933333,0.019112357685421362,0.008169786726734695,10.836880768974627,0.0,0.0
