Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
kaggle,sgc,1,0.8507795100222717,0.850817625598793,0.8507795100222717,0.8507943429992428,0.7009741689223342,0.9052893219327898,0.8806844785796903,0.8457943925233645,0.8553191489361702,0.8418604651162791,0.8589743589743589,0.4910515342564893,0.39151222011782966,5.58924674987793,500.0,0.0
kaggle,sgc,2,0.8062360801781737,0.8206982121529067,0.8062360801781737,0.8051950900853616,0.6277957770037846,0.9002187313581229,0.8774348623479702,0.9018691588785047,0.7191489361702128,0.7451737451737451,0.8894736842105263,0.37372786450440154,0.31682766264600126,21.65985107421875,500.0,0.0
kaggle,sgc,3,0.8017817371937639,0.8161033414813745,0.8017817371937639,0.8007168162942204,0.6187701196801415,0.9021873135812288,0.8792718134550193,0.897196261682243,0.7148936170212766,0.7413127413127413,0.8842105263157894,0.36287041273642684,0.30670209744970955,7.86590576171875,500.0,0.0
kaggle,sgc,4,0.4766146993318486,0.2271615716191884,0.4766146993318486,0.3076788707602281,0.0,0.5282759992046133,0.5327463652213735,1.0,0.0,0.4766146993318486,0.0,0.0,0.0,8.235931396484375,11.0,1.0
kaggle,sgc,5,0.8017817371937639,0.8116442466170504,0.8017817371937639,0.8011989305108004,0.6140444467429267,0.9006164247365281,0.8765002325830551,0.8785046728971962,0.7319148936170212,0.749003984063745,0.8686868686868687,0.36287016684201384,0.2983564222041423,7.648706436157227,500.0,0.0
Mean,,,0.7474387527839643,0.7052849994938626,0.7474387527839643,0.7131168101299706,0.5123169024698374,0.8273175581626566,0.8093275504374218,0.9046728971962616,0.6042553191489362,0.7107931269996717,0.7002690876375087,0.3181039956678663,0.2626796804835366,10.199928283691406,402.2,0.2
Std,,,0.15279759950065522,0.2677195181385644,0.15279759950065522,0.22762120748496584,0.28856382479596343,0.16718121537736289,0.15462207014266166,0.0576681710989715,0.3427447594380216,0.13746974800603218,0.39165084560477986,0.18587836084844478,0.15144408611362442,6.488487735837736,218.68744819947943,0.447213595499958
