Dataset,Model,Fold,train_accuracy,train_precision,train_recall,train_f1,train_mcc,train_aucroc,train_aucpr,train_sensitivity,train_specificity,train_ppv,train_npv,train_ARI,train_NMI,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
welfake,chebnet,1,0.9763280836102682,0.9763280780960144,0.9763280836102682,0.9763276042947625,0.9526173544408446,0.9966722154176734,0.9967091731235982,0.9776580796252927,0.9749206978588422,0.976331914495533,0.9763240184642875,0.907551485307446,0.8383429074744639,0.9097087378640777,0.9097053189068472,0.9097087378640777,0.9097061702615529,0.8192644036020421,0.967624266871796,0.9676561624712153,0.9131373077960615,0.9060805024264916,0.9114162627894453,0.9078947368421053,0.6713992551504167,0.5623562234851504,55.40323257446289,71.0,1.0
welfake,chebnet,2,0.9754129942686509,0.9754130288773144,0.9754129942686509,0.9754130110069037,0.950786721729268,0.9965786535165022,0.9966494180058412,0.9760655737704919,0.9747224425059476,0.9761112932690056,0.9746741339148536,0.9040676928562946,0.8334456381302334,0.907628294036061,0.9076683645913664,0.907628294036061,0.9076365226477046,0.8151675511185149,0.9663597143332614,0.964792358117504,0.9066630698678176,0.9086497288038824,0.91306710133116,0.9019552281099461,0.6645967173338264,0.5556002693253346,56.841135025024414,72.0,1.0
welfake,chebnet,3,0.9762558397148774,0.9762556999880709,0.9762558397148774,0.9762554434858538,0.9524727758189804,0.9966326839038939,0.9966734460147734,0.9774707259953161,0.9749702616970658,0.9763731636567793,0.976131401349742,0.9072762060253674,0.8379513152944368,0.9095700416088766,0.9095728960097398,0.9095700416088766,0.9095596283861669,0.8189795490592678,0.9683725945798048,0.9681654459997788,0.9155651470191529,0.9032258064516129,0.9091883203857487,0.909979867702042,0.6709445927906016,0.5619383234765324,96.60673141479492,70.0,1.0
welfake,chebnet,4,0.9727881327361171,0.9727881327361171,0.9727881327361171,0.9727881327361171,0.9455327311694559,0.9959298396592423,0.9961275686209808,0.9735362997658079,0.9719964314036479,0.9735362997658079,0.9719964314036479,0.8941118602681997,0.8197014268410877,0.9045769764216366,0.9045736005050798,0.9045769764216366,0.9045746615773989,0.8089931685254049,0.964609586249283,0.9616451508991649,0.9080118694362018,0.90094204967171,0.9065445731214651,0.902487846725765,0.6546820516451308,0.5454742207223302,77.03661918640137,68.0,1.0
welfake,chebnet,5,0.9747387179116698,0.9747384810220724,0.9747387179116698,0.9747383499842218,0.9494360615401662,0.9962430517766837,0.9962686273860342,0.9759250585480094,0.9734833465503568,0.9749660755229048,0.9744976432646986,0.9015049656151357,0.8298810389292703,0.9098474341192788,0.9098528186504555,0.9098474341192788,0.9098494959435679,0.8195600497245533,0.9654058900995186,0.9639637823869449,0.9115187483140006,0.9080787896089066,0.9129964874358282,0.9065260758050727,0.6718540404916383,0.5628420442623107,56.2131404876709,70.0,1.0
Mean,,,0.9751047536483167,0.9751046841439178,0.9751047536483167,0.9751045083015718,0.9501691289397429,0.9964112888547991,0.9964856466302455,0.9761311475409837,0.9740186360031722,0.9754637493420061,0.9747247256794459,0.9029024420144885,0.8318644653338984,0.908266296809986,0.9082745997326978,0.908266296809986,0.9082652957632782,0.8163929444059566,0.9664744104267328,0.9652445799749216,0.9109792284866469,0.9053953753925207,0.9106425490127295,0.9057687510369862,0.6666953314823226,0.5576422162543315,68.4201717376709,70.2,1.0
Std,,,0.0014506259183371313,0.0014506138236591722,0.0014506259183371313,0.0014504703719634136,0.002903256361345954,0.00031827912722921347,0.00026803496908103894,0.00165121164559093,0.0012835981542829967,0.0012209421941795776,0.0017345164641863148,0.00550746067648052,0.007638611590184465,0.0022526936294926803,0.002252122435617245,0.0022526936294926803,0.0022515129798943863,0.004506235386597678,0.0015457791740378342,0.002699445554770987,0.003654226378242247,0.003271087984157856,0.002780571000610379,0.0034689389670721415,0.007340273700193923,0.007415292901785252,18.17451320791535,1.4832396974191324,0.0
