Dataset,Model,Fold,train_accuracy,train_precision,train_recall,train_f1,train_mcc,train_aucroc,train_aucpr,train_sensitivity,train_specificity,train_ppv,train_npv,train_ARI,train_NMI,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
welfake,gin,1,0.9093339112844965,0.9093599993425325,0.9093339112844965,0.9093402191455142,0.8185628516733207,0.9689483958031153,0.9707888831460589,0.9091803278688525,0.9094964314036479,0.9140179874746904,0.9044309724481246,0.6702089348289961,0.5612023107446982,0.8661581137309292,0.868232099718588,0.8661581137309292,0.8657895593614026,0.7338687849875871,0.931819356194055,0.9302225735112659,0.9088211491772322,0.8210105623751071,0.8430930930930931,0.8948350964530181,0.5362191634843901,0.4377173980339191,84.0902328491211,113.0,1.0
welfake,gin,2,0.8789433126234166,0.87917215224819,0.8789433126234166,0.8789656669013313,0.7579920873474746,0.9449223263849551,0.9518601112580419,0.8723185011709602,0.8859536082474226,0.8900358422939069,0.8676763263919227,0.5743818751505659,0.4680259163036149,0.8467406380027739,0.8498717578944529,0.8467406380027739,0.846130061136157,0.6959215651765982,0.9043506660174357,0.8972539894548002,0.8999190720258969,0.7904653154439052,0.8196560196560196,0.8818471337579618,0.480838604389122,0.3893365993120094,46.7379093170166,86.0,1.0
welfake,gin,3,0.8910802870490777,0.8923328242966083,0.8910802870490777,0.890887078646397,0.7830517921936829,0.9529863350060452,0.9527598936250041,0.9234660421545667,0.856810071371927,0.8721964167219641,0.9136409280693409,0.6117634529491194,0.5075796904280803,0.844244105409154,0.8552948613637295,0.844244105409154,0.8425340226553011,0.6983913048312874,0.9002510546087863,0.8810572360862323,0.9368761801996224,0.7462175278332858,0.7961944062356717,0.9178370786516854,0.4739277454581922,0.40280991325136806,45.928239822387695,87.0,1.0
welfake,gin,4,0.8985695708712613,0.8993212184019054,0.8985695708712613,0.8985863664279337,0.7978435498821997,0.9622723789435172,0.9652743728120506,0.8819203747072599,0.9161875495638382,0.9175925925925926,0.8799866704751024,0.6354219998805641,0.5289044738875177,0.8592233009708737,0.8608614078198258,0.8592233009708737,0.8588892915577967,0.719566195886632,0.9183735995375193,0.9119700383843438,0.8985702724575129,0.8175849272052527,0.8390428211586902,0.8839506172839506,0.5160951648137572,0.41783578724898923,46.66852951049805,114.0,1.0
welfake,gin,5,0.9062755863796176,0.9066212552985035,0.9062755863796176,0.9062074790622503,0.8126605729532773,0.9681016794596311,0.9704799212754032,0.9246838407494146,0.8867961934972244,0.8963043675656043,0.9175384615384615,0.660230257986945,0.5524993062576945,0.8552011095700416,0.8600082889261269,0.8552011095700416,0.8544176859326709,0.7144635039808555,0.9249175299356112,0.9173977474507475,0.9179929862422445,0.788752497858978,0.8213854694665701,0.9008803390935768,0.5045953440545077,0.4155427424589276,62.36696243286133,135.0,1.0
Mean,,,0.896840533641574,0.897361489917548,0.896840533641574,0.8967973620366854,0.794022170809991,0.9594462231194527,0.9622326364233118,0.9023138173302108,0.891048770816812,0.8980294413297516,0.8966546717845905,0.6304013041592381,0.523642339524321,0.8543134535367545,0.8588536831445446,0.8543134535367545,0.8535521241286655,0.7124422709725919,0.9159424412586816,0.907580316977478,0.9124359320205018,0.7928061661433057,0.823874361922009,0.8958700530480386,0.5023352044399939,0.4126484880610427,57.15837478637695,107.0,1.0
Std,,,0.012263617286705449,0.012141741039090437,0.012263617286705449,0.01226758844224243,0.024406731197587773,0.010318298039173727,0.00932471661898743,0.02403432453430973,0.023391280497034466,0.018524100252008173,0.021809993113333634,0.03868193136242572,0.03749120314499317,0.008999025183342581,0.006831159564538187,0.008999025183342581,0.009427021714474383,0.015686734534242824,0.013408281428287759,0.018963321413576352,0.01573373395705575,0.03000786561346714,0.018638741423219994,0.014555407325399674,0.025552176818408455,0.01805530905264431,16.561953763085523,20.676073128135332,0.0
