accuracy,precision,recall,f1_score,mcc,aucroc,aucpr,sensitivity,specificity,ppv,npv,ARI,NMI,Inference Time (ms),Fold
0.7521929824561403,0.7608405358116307,0.7521929824561403,0.7554610849126336,0.45103672520939697,0.8295136824956519,0.9121040489710355,0.7896440129449838,0.673469387755102,0.8356164383561644,0.6036585365853658,0.24556795634260023,0.15756052291712339,13.849703889144095,1
0.6973684210526315,0.7379030732014178,0.6973684210526315,0.7066291438824333,0.3859136260752073,0.8101732602426083,0.9045677170074007,0.6828478964401294,0.7278911564625851,0.8406374501992032,0.5219512195121951,0.1531196662715753,0.11549304411775115,14.705337976154528,2
0.7302631578947368,0.7382319887019134,0.7302631578947368,0.7334552327783669,0.3997640599185015,0.8241969927129429,0.9109640967503896,0.7766990291262136,0.6326530612244898,0.8163265306122449,0.5740740740740741,0.20224382917170958,0.12322253483175882,12.16172649149309,3
0.7478070175438597,0.7500199296751787,0.7478070175438597,0.7117701307452,0.3697927029070914,0.8210047773154571,0.9095336176168691,0.9514563106796117,0.3197278911564626,0.7461928934010152,0.7580645161290323,0.19076241668707006,0.12464182807073006,13.807511120511775,4
0.7543859649122807,0.7571583783765373,0.7543859649122807,0.7556381148950808,0.44396634387461226,0.8098760539814633,0.9050987827364938,0.8090614886731392,0.6394557823129252,0.8250825082508251,0.6143790849673203,0.24727991103610816,0.15297023264182588,23.601164943293522,5
0.7364035087719298,0.7488307811533356,0.7364035087719298,0.7325907414427429,0.4100946915969619,0.8189529533496247,0.9084536526164377,0.8019417475728157,0.598639455782313,0.8127711641638905,0.6144254862535974,0.20779475590181268,0.13477763251583785,15.625088884119402,Mean
0.023791585710729,0.010568187630597439,0.023791585710729,0.023251256721163408,0.03584422937287699,0.008699310945696558,0.0034332817815629292,0.09666575115251155,0.160405797585736,0.03839046890800421,0.0879315454430824,0.03967420742838733,0.01909306784086036,4.552861487686491,Std
