accuracy,precision,recall,f1_score,mcc,aucroc,aucpr,sensitivity,specificity,ppv,npv,ARI,NMI,Inference Time (ms),Fold
0.7481919789612097,0.7602344774032456,0.7481919789612097,0.7523902107547424,0.44835030975206724,0.8001148082899503,0.8881936374584789,0.7778855480116392,0.6857142857142857,0.8389121338912134,0.5946902654867257,0.23963191259604927,0.15560563378750683,19.47611056998088,1
0.7172912557527942,0.7613456337799533,0.7172912557527942,0.7261816422052089,0.4351859429438612,0.8021942239553436,0.8905227296807015,0.6905916585838991,0.773469387755102,0.8651275820170109,0.5429799426934098,0.18770423250840237,0.14877984950802317,18.49378620927699,2
0.7370151216305062,0.7333237612165483,0.7370151216305062,0.7349093181434215,0.3890416128296159,0.7862388408321621,0.8805893141939292,0.8195926285160039,0.563265306122449,0.7979225684608121,0.5974025974025974,0.20890106178096038,0.11805450245464917,19.25474808923043,3
0.7284681130834977,0.7421991089323775,0.7284681130834977,0.7332816447000704,0.40691239416724395,0.7921386013183158,0.8866332775051378,0.7604267701260912,0.6612244897959184,0.8252631578947368,0.5674255691768827,0.2020929547295456,0.1275863794290292,16.666448249541013,4
0.7284681130834977,0.7232522363381019,0.7284681130834977,0.7253614242075204,0.3656786304967896,0.7711177972643957,0.8697628122856138,0.8186226964112512,0.5387755102040817,0.788785046728972,0.5853658536585366,0.1914612222108564,0.10451331640603531,16.066649334748902,5
0.7318869165023011,0.7440710435340454,0.7318869165023011,0.7344248480021927,0.4090337780379156,0.7903608543320335,0.8831403542247722,0.773423860329777,0.6444897959183674,0.823202097798549,0.5775728456836304,0.2059582767651628,0.13090793631704872,17.991548490555644,Mean
0.011495252237047698,0.016674074277413443,0.011495252237047698,0.010890270619131644,0.03359159549966763,0.012506147282474352,0.008332197870727042,0.05297285766257227,0.0953784194605476,0.030953139733994623,0.022619638840194994,0.020620918812201943,0.021226757900762273,1.542154979941095,Std
