accuracy,precision,recall,f1_score,mcc,aucroc,aucpr,sensitivity,specificity,ppv,npv,ARI,NMI,Inference Time (ms),Fold
0.7346491228070176,0.744891817724619,0.7346491228070176,0.7384945005309842,0.41431279476691113,0.7697532087268565,0.8684198156874107,0.7734627831715211,0.6530612244897959,0.8241379310344827,0.5783132530120482,0.21147939271561478,0.13241503852322606,15.502812569601494,1
0.6885964912280702,0.7242142002249626,0.6885964912280702,0.697692000073101,0.35808375726072533,0.7731545692710742,0.8856054477714351,0.686084142394822,0.6938775510204082,0.8249027237354085,0.5125628140703518,0.13888934086304114,0.09872761603405679,12.86235294843975,2
0.6973684210526315,0.7433547477359614,0.6973684210526315,0.7069387640288426,0.3950461397882645,0.7576117825771084,0.8682736659574128,0.6731391585760518,0.7482993197278912,0.8489795918367347,0.5213270142180095,0.1536069036722903,0.12170988637872915,14.882664408600121,3
0.6732456140350878,0.6490530751034891,0.6732456140350878,0.6537046056436638,0.19008934416514728,0.7099266891222509,0.830418645779184,0.8349514563106796,0.3333333333333333,0.7247191011235955,0.49,0.08234624587032212,0.029935918163384638,15.357299854880884,4
0.7039473684210527,0.7229309101506495,0.7039473684210527,0.7102493982302106,0.3618221080091838,0.7627853730488959,0.8763206296230294,0.7313915857605178,0.6462585034013606,0.8129496402877698,0.5337078651685393,0.1597419215825539,0.1004331058903554,13.113429671839663,5
0.6995614035087719,0.7168889501879363,0.6995614035087719,0.7014158537013604,0.34387082879804637,0.7546463245492371,0.8658076409636942,0.7398058252427184,0.6149659863945579,0.8071377976035983,0.5271821892937897,0.14921276094076447,0.0966443129979504,14.343711890672385,Mean
0.022737326045315476,0.03929525908713022,0.022737326045315476,0.030714778101153174,0.08909823763858109,0.025717974826747356,0.02102237974858042,0.06630751278486474,0.16259784197978727,0.04791125109677542,0.03273948125105915,0.046327661786769635,0.03992659770766199,1.2618798888336653,Std
