accuracy,precision,recall,f1_score,mcc,aucroc,aucpr,sensitivity,specificity,ppv,npv,ARI,NMI,Inference Time (ms),Fold
0.8027613412228797,0.7993383634409276,0.8027613412228797,0.8004414501212033,0.5395259202085533,0.8775431025950633,0.9408449701599466,0.8739088263821533,0.6530612244897959,0.8412698412698413,0.7111111111111111,0.35269661095427096,0.23066068784659127,12.10443868517954,1
0.8080210387902695,0.8046141108972674,0.8080210387902695,0.8056391421672359,0.5514727880789159,0.88272828044894,0.9435874796943906,0.8787584869059166,0.6591836734693878,0.8443616029822927,0.7209821428571429,0.36565409224940293,0.24151270087812923,12.095658736821463,2
0.7909270216962525,0.8038153244349826,0.7909270216962525,0.7948108820737969,0.5465663389953377,0.8718205031770225,0.9389519374876817,0.8040737148399612,0.763265306122449,0.8772486772486773,0.6493055555555556,0.33322864758954795,0.23497052923036715,21.126812810101534,3
0.8014464168310322,0.796805195043642,0.8014464168310322,0.7976393584483843,0.5322524429435865,0.8790237336447673,0.9417273507777201,0.88360814742968,0.6285714285714286,0.8334858188472095,0.719626168224299,0.3473940678790111,0.22560958844536472,11.142200893825956,4
0.7922419460881,0.7911757410344199,0.7922419460881,0.7916723749396232,0.5218007131589535,0.8757279439418832,0.9404885983697233,0.8516003879728419,0.6673469387755102,0.8434197886647454,0.68125,0.3297531052181448,0.213976883514209,11.353766894669691,5
0.7990795529257069,0.799149746970248,0.7990795529257069,0.7980406415500487,0.5383236406770694,0.8773687127615354,0.9411200672978925,0.8583899127061105,0.6742857142857144,0.8479571458025532,0.6964549955496218,0.3457453047780755,0.22934607798293224,13.564575604119636,Mean
0.007285677936723225,0.005494182304504824,0.007285677936723225,0.0053536970274825815,0.011748980857091957,0.00403017442696549,0.0017052958303281247,0.032741494528842424,0.051802173919863886,0.01692371633381173,0.030852663997353404,0.01466131005262208,0.010387045492873784,4.249491808777608,Std
