Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
kaggle,gat,1,0.9398663697104677,0.9402083993006288,0.9398663697104677,0.9398076785063528,0.8797235448982731,0.9833913302843507,0.9855465893045612,0.9205607476635514,0.9574468085106383,0.9516908212560387,0.9297520661157025,0.7736764545900625,0.674005410001237,6.555080413818359,116.0,1.0
kaggle,gat,2,0.9498886414253898,0.950102328945802,0.9498886414253898,0.9498522861443726,0.8997139437020539,0.9826605687015311,0.985382772979357,0.9345794392523364,0.9638297872340426,0.9592326139088729,0.9417879417879418,0.8093860810926332,0.7145877720643135,12.797832489013672,121.0,1.0
kaggle,gat,3,0.933184855233853,0.9342663462129915,0.933184855233853,0.9330528990550339,0.8669915210497146,0.9782262875323124,0.9808612733501161,0.9018691588785047,0.9617021276595744,0.9554455445544554,0.9149797570850202,0.750316033311161,0.6522323748025292,3.732442855834961,124.0,1.0
kaggle,gat,4,0.9476614699331849,0.9483650800008805,0.9476614699331849,0.9475858979373316,0.8956939972016884,0.9829414396500298,0.9860380089119951,0.9228971962616822,0.9702127659574468,0.9657701711491442,0.9325153374233128,0.8013805299096385,0.708896684745484,9.744644165039062,117.0,1.0
kaggle,gat,5,0.9398663697104677,0.9403278388605966,0.9398663697104677,0.9397968787649249,0.8798305492802636,0.9780547822628753,0.982704065572987,0.9182242990654206,0.9595744680851064,0.9538834951456311,0.9279835390946503,0.7736762805956878,0.6747997110035597,5.594015121459961,122.0,1.0
Mean,,,0.9420935412026725,0.94265399866418,0.9420935412026725,0.9420191280816033,0.8843907112263988,0.9810548816862198,0.9841065420238033,0.9196261682242991,0.9625531914893617,0.9572045292028285,0.9294037283013254,0.7816870758998367,0.6849043905234247,7.684803009033203,120.0,1.0
Std,,,0.006727753882847785,0.006516110099961356,0.006727753882847785,0.006755913263009339,0.013302960804421945,0.0026738485947755317,0.0022322508216160953,0.011752127420522682,0.004898240184349479,0.005522852955043826,0.009659711140538941,0.023809411100344496,0.026196785383079367,3.593564872263894,3.391164991562634,0.0
