Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
liar,gin,1,0.53515625,0.47867257254464285,0.53515625,0.4565150508366972,-0.044688599917520395,0.5207517862690276,0.6161235098071267,0.8620689655172413,0.10810810810810811,0.5580357142857143,0.375,-0.006741858733358761,0.0019034697724257961,5.5904388427734375,39.0,1.0
liar,gin,2,0.5625,0.5317857142857143,0.5625,0.47420603879849815,0.030805975417472414,0.5032929481205344,0.5800482070380589,0.9103448275862069,0.10810810810810811,0.5714285714285714,0.48,0.0028822049797178483,0.0009392889559361332,10.071992874145508,47.0,1.0
liar,gin,3,0.5078125,0.5098842699660808,0.5078125,0.5087262709635497,0.0021665268583461895,0.45818577197887544,0.5313011897524369,0.5517241379310345,0.45045045045045046,0.5673758865248227,0.43478260869565216,-0.0037655062058617535,3.42032922660966e-06,13.885259628295898,56.0,1.0
liar,gin,4,0.49609375,0.46262613932291663,0.49609375,0.4635652024162781,-0.08646642099220124,0.46694625660142897,0.5465636470690645,0.7172413793103448,0.2072072072072072,0.5416666666666666,0.359375,-0.007291271089893126,0.006070502064235983,5.588531494140625,35.0,1.0
liar,gin,5,0.515625,0.511508304778222,0.515625,0.513072939534592,0.005462726209744917,0.4950916433675055,0.5513808746670171,0.6,0.40540540540540543,0.5686274509803921,0.4368932038834951,-0.0034167157574103075,2.1966292631907404e-05,1.470327377319336,45.0,1.0
Mean,,,0.5234375,0.4988954001795153,0.5234375,0.483217100509923,-0.018543958484831626,0.48885368126747436,0.5650834856667408,0.7282758620689656,0.25585585585585585,0.5614268579772335,0.41721016251582943,-0.00366662936136122,0.0017877294828912856,7.321310043334961,44.4,1.0
Std,,,0.026057937625246747,0.027776048244127362,0.026057937625246747,0.026088717339592706,0.046737737103023806,0.025910179547513783,0.03354480748606141,0.15715968839861746,0.16298589583174955,0.01213712042029096,0.04940996993613153,0.004048287539729786,0.0025187827876697664,4.766658288600134,8.049844718999243,0.0
