accuracy,precision,recall,f1_score,mcc,aucroc,aucpr,sensitivity,specificity,ppv,npv,ARI,NMI,Inference Time (ms),Fold
0.51171875,0.492908316227312,0.51171875,0.49403418165511814,-0.031173324737437075,0.49419074246660455,0.5689407700841745,0.6827586206896552,0.2882882882882883,0.5561797752808989,0.41025641025641024,-0.005439168560048127,0.0007500408962096286,12.406665831804276,1
0.50390625,0.4795275701992754,0.5039062499999999,0.4804475341322438,-0.05642954668448417,0.4630630630630631,0.540585618929724,0.696551724137931,0.25225225225225223,0.5489130434782609,0.3888888888888889,-0.006472246313963573,0.0025058394495102664,14.600633643567562,2
0.51171875,0.47412109375,0.51171875,0.47023412414301824,-0.06256403988452855,0.4551102826964896,0.5452653152787679,0.7586206896551724,0.1891891891891892,0.55,0.375,-0.007728786562409499,0.00326726792714515,12.687868438661098,3
0.51171875,0.5070231927998472,0.51171875,0.5087516634085448,-0.0036477247235553335,0.4889095992544269,0.5523908286850944,0.6,0.3963963963963964,0.564935064935065,0.43137254901960786,-0.0038891124010958485,9.80908203044529e-06,26.125364005565643,4
0.51953125,0.48842873086734695,0.51953125,0.4838118826207748,-0.037505982810749336,0.49537123330226784,0.5812467816622696,0.7517241379310344,0.21621621621621623,0.5561224489795918,0.4,-0.006266028032944816,0.0011503316025639216,12.64487486332655,5
0.51171875,0.4884017807687563,0.51171875,0.48745587719194,-0.038264123768150894,0.4793289841565704,0.5576858629280061,0.6979310344827587,0.2684684684684685,0.5552300665347634,0.4011035696329814,-0.005959068374092373,0.0015366577914918823,15.693081356585026,Mean
0.005524271728019903,0.012745157993703455,0.005524271728019942,0.014626764399113748,0.023289578164987095,0.01884900191525071,0.017003790482109635,0.06403031386722846,0.08067968712518238,0.006386385193022267,0.02139975609548365,0.00141814067029517,0.001326047281740383,5.898079301412856,Std
