Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
fakenewsnet,chebnet,1,0.771551724137931,0.7621349238996299,0.771551724137931,0.7073381031003486,0.24590433672850098,0.6921323820848196,0.4579305604103214,0.13793103448275862,0.9827586206896551,0.7272727272727273,0.7737556561085973,0.11268922945365632,0.06693529045194073,10.874271392822266,61.0,1.0
fakenewsnet,chebnet,2,0.75,0.6995412844036697,0.75,0.687641723356009,0.14631038182147627,0.6716210860087197,0.4245266475118199,0.1206896551724138,0.9597701149425287,0.5,0.7660550458715596,0.06944071888412018,0.023626767246570594,2.8684139251708984,53.0,1.0
fakenewsnet,chebnet,3,0.7629310344827587,0.8198689956331877,0.7629310344827587,0.6722328438351707,0.19824558013652693,0.699167657550535,0.4713958162217586,0.05172413793103448,1.0,1.0,0.759825327510917,0.05131008926300123,0.05759380863064337,2.4225711822509766,57.0,1.0
fakenewsnet,chebnet,4,0.7413793103448276,0.6734848484848484,0.7413793103448276,0.6715010877447426,0.08989331499509894,0.7179944510503369,0.4367957178519105,0.08620689655172414,0.9597701149425287,0.4166666666666667,0.759090909090909,0.039412797191638746,0.009497690400048353,7.559299468994141,60.0,1.0
fakenewsnet,chebnet,5,0.7672413793103449,0.7462121212121211,0.7672413793103449,0.7043509789702683,0.22473328748774735,0.6993658343242173,0.47863410370659,0.13793103448275862,0.9770114942528736,0.6666666666666666,0.7727272727272727,0.10531354715174725,0.055292547807620614,10.91623306274414,60.0,1.0
Mean,,,0.7586206896551724,0.7402484347266914,0.7586206896551724,0.6886129474013079,0.1810173802338701,0.6960562822037257,0.4538565691404801,0.10689655172413795,0.9758620689655173,0.6621212121212121,0.7662908422618511,0.07563327638883274,0.04258922090736473,6.928157806396484,58.2,1.0
Std,,,0.012566706669925218,0.056939586886391794,0.012566706669925218,0.017032204081595306,0.06309988024253563,0.0166912615562829,0.02285533724129708,0.0373784196356531,0.01695158759052026,0.22636181087252238,0.006907398234882542,0.03238807822248827,0.02466712037056654,4.142967767626264,3.271085446759225,0.0
