Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
mpid,jknet,1,0.3223684210526316,0.10460962007668177,0.3223684210526316,0.15796052631578947,0.02806473581307967,,,0.0,1.0,0.0,0.32450331125827814,-0.006873548527876058,0.007693394538947069,5.052089691162109,170.0,1.0
mpid,jknet,2,0.6776315789473685,0.45918455678670367,0.6776315789473685,0.5474200206398349,0.0,,,1.0,0.0,0.6776315789473685,0.0,0.0,0.0,20.22528648376465,76.0,1.0
mpid,jknet,3,0.6776315789473685,0.45918455678670367,0.6776315789473685,0.5474200206398349,0.0,,,1.0,0.0,0.6776315789473685,0.0,0.0,0.0,16.733169555664062,78.0,1.0
mpid,jknet,4,0.6776315789473685,0.45918455678670367,0.6776315789473685,0.5474200206398349,0.0,,,1.0,0.0,0.6776315789473685,0.0,0.0,0.0,15.6707763671875,87.0,1.0
mpid,jknet,5,0.6776315789473685,0.45918455678670367,0.6776315789473685,0.5474200206398349,0.0,,,1.0,0.0,0.6776315789473685,0.0,0.0,0.0,21.919727325439453,42.0,1.0
Mean,,,0.6065789473684211,0.38826956944469926,0.6065789473684211,0.46952812177502584,0.005612947162615934,,,0.8,0.2,0.5421052631578948,0.06490066225165562,-0.0013747097055752115,0.0015386789077894139,15.920209884643555,90.6,1.0
Std,,,0.15887851419077456,0.15857073232025892,0.15887851419077456,0.17417158075825181,0.012550931409723794,,,0.44721359549995804,0.44721359549995804,0.3030460548453663,0.14512229257945652,0.003073944350994895,0.0034405906333622605,6.583446116833676,47.56889740155851,0.0
