Dataset,Model,Fold,train_accuracy,train_precision,train_recall,train_f1,train_mcc,train_aucroc,train_aucpr,train_sensitivity,train_specificity,train_ppv,train_npv,train_ARI,train_NMI,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
liar,tagconv,1,0.7584201271473014,0.7588392978955985,0.7584201271473014,0.7558025916300805,0.507322642867563,0.835154590151582,0.8595779993590194,0.8371754428536763,0.6592298288508558,0.755750273822563,0.7627298444130127,0.2664973423467437,0.19777110118159882,0.6040530007794233,0.5987311782378363,0.6040530007794233,0.57114590094904,0.16262979137706812,0.616597231155928,0.661507005721893,0.8376891334250344,0.29856115107913667,0.6096096096096096,0.5845070422535211,0.03748958139447604,0.021652768003834436,118.13187599182129,57.0,1.0
liar,tagconv,2,0.7347490869741647,0.7347259374528078,0.7347490869741647,0.7315774891008192,0.45826890873226356,0.8068091441118868,0.8291499973136767,0.8199466148992963,0.6274449877750611,0.734884732492388,0.734525939177102,0.21971853167282937,0.16013230067745374,0.603273577552611,0.5954316416382911,0.603273577552611,0.5812814061919082,0.16458543177084567,0.6330786814839737,0.6878226820556752,0.797799174690509,0.3489208633093525,0.6157112526539278,0.5689149560117303,0.0383381072243629,0.021317129034553243,68.14193725585938,48.0,1.0
liar,tagconv,3,0.7454348708237521,0.7459427986027415,0.7454348708237521,0.7422394072261576,0.4804831620452483,0.8223080586702138,0.841818481025881,0.8315942732346517,0.636919315403423,0.742578548212351,0.750179985601152,0.2402393141324453,0.1769081180747901,0.6134060795011691,0.6068858219076018,0.6134060795011691,0.6036808870798074,0.19501022241957358,0.6395035278517214,0.6912316041287518,0.7482806052269602,0.4370503597122302,0.6347724620770129,0.5704225352112676,0.0488906266600394,0.028736522433986424,61.07783317565918,55.0,1.0
liar,tagconv,4,0.7182850960238031,0.7174610775455667,0.7182850960238031,0.7153199652249458,0.42425626177717135,0.7870455239841123,0.8115023668240116,0.8000485319097307,0.6153376107546593,0.7236611062335382,0.7096546863988724,0.1899159955314034,0.13620314393639774,0.6056118472330475,0.5994929882699415,0.6056118472330475,0.5773520456206808,0.16753048885470012,0.6298996566158352,0.6889459017903972,0.8239339752407153,0.32014388489208634,0.6131013306038895,0.5816993464052288,0.03941346242068407,0.022603051732863855,136.80434226989746,49.0,1.0
liar,tagconv,5,0.7430348931566134,0.7432274864928401,0.7430348931566134,0.7400277660117356,0.4754924768959918,0.8161087313472617,0.8404036062351241,0.8264984227129337,0.6379468377635197,0.7418862992812023,0.7449161612557974,0.23557981514432927,0.1728714259298079,0.612626656274357,0.6068995497271183,0.612626656274357,0.590140482755661,0.18558022255955203,0.628301485359168,0.6842760975776597,0.8101788170563962,0.35431654676258995,0.6213080168776371,0.5880597014925373,0.046307801301922455,0.027219765848952387,35.57300567626953,55.0,1.0
Mean,,,0.7399848148251269,0.7400393195979109,0.7399848148251269,0.7369934438387478,0.46916469046364756,0.8134852096530112,0.8364904901515425,0.8230526571220578,0.6353757161095037,0.7397521920084085,0.7404013233691873,0.2303901997655502,0.16877721796000966,0.6077942322681216,0.6014882359561577,0.6077942322681216,0.5847201445194194,0.1750672313963479,0.6294761164933254,0.6827566582548754,0.8035763411279231,0.3517985611510791,0.6189005343644154,0.5787207162748571,0.04208791580029697,0.02430584741083807,83.94579887390137,52.8,1.0
Std,,,0.014808422188220649,0.015300847202835435,0.014808422188220649,0.014912943409115682,0.030658045593133548,0.0180132896178902,0.017713146164505922,0.014345058889887807,0.0161433746328304,0.011737722612692689,0.01996524901286431,0.02819445253608899,0.022689888899913264,0.004848739209663535,0.005164323918813953,0.004848739209663535,0.012641832503747669,0.014401444371238538,0.008380815669325848,0.012141380367214336,0.03432456341396372,0.052722696522818656,0.009846796766586069,0.00858171302804693,0.005158554866232272,0.0034275568127410476,42.057539447814314,4.024922359499621,0.0
