Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
liar,tagconv,1,0.57421875,0.7569359005905512,0.57421875,0.4270221668662807,0.1014193099345914,0.5890649269959615,0.67738709192749,1.0,0.018018018018018018,0.5708661417322834,1.0,0.004906450033049869,0.017996704854023552,14.188766479492188,63.0,1.0
liar,tagconv,2,0.578125,0.5732500233252472,0.578125,0.48870602345415776,0.083447692774064,0.5335197266231749,0.6066657675235194,0.9310344827586207,0.11711711711711711,0.5793991416309013,0.5652173913043478,0.011434510902698964,0.006984721041315799,7.611989974975586,47.0,1.0
liar,tagconv,3,0.5703125,0.5660955964548068,0.5703125,0.56733981918239,0.11623163421161617,0.5791239515377447,0.6384332823569859,0.6551724137931034,0.4594594594594595,0.6129032258064516,0.504950495049505,0.015378234814975725,0.009953349488874077,12.886524200439453,65.0,1.0
liar,tagconv,4,0.5625,0.5500563183866123,0.5625,0.5473970251716247,0.08098985260716267,0.5730972351662006,0.6416194036958301,0.7241379310344828,0.35135135135135137,0.5932203389830508,0.4936708860759494,0.009809828450313906,0.005016336648677234,12.501716613769531,49.0,1.0
liar,tagconv,5,0.51953125,0.5231011844448539,0.51953125,0.5209324658215934,0.029031656759526087,0.531717924821373,0.6122362473230196,0.5517241379310345,0.4774774774774775,0.5797101449275363,0.4491525423728814,-0.0024201914661386085,0.0006130878999626581,3.4437179565429688,53.0,1.0
Mean,,,0.5609375,0.5938878046404141,0.5609375,0.5102795000992093,0.08222402925739207,0.5613047530288909,0.635268358565369,0.7724137931034483,0.2846846846846847,0.5872197986160448,0.6025982629605366,0.00782176654697997,0.008112839986570664,10.126543045043945,55.4,1.0
Std,,,0.02385692419469136,0.09315974349516212,0.02385692419469136,0.055100532646408164,0.03300539740465476,0.026807656671584683,0.028164368355568507,0.1882392284683611,0.2069720561491846,0.01643657951501312,0.22598192369489845,0.006846555683615145,0.006484318132674936,4.492875832826335,8.17312669668102,0.0
