Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
fakenewsnet,gcn,1,0.8017241379310345,0.7937456710241371,0.8017241379310345,0.7680849244799088,0.38767613511979954,0.7619171299417544,0.6058075172252737,0.30057803468208094,0.9674952198852772,0.7536231884057971,0.8070175438596491,0.24038884513817663,0.14369994518401,7.643222808837891,96.0,1.0
fakenewsnet,gcn,2,0.7514367816091954,0.5646572367551856,0.7514367816091954,0.6447931694530094,0.0,0.74591341637286,0.5706405273388762,0.0,1.0,0.0,0.7514367816091954,0.0,0.0,6.377458572387695,63.0,1.0
fakenewsnet,gcn,3,0.7887931034482759,0.8038045686752583,0.7887931034482759,0.731799437474434,0.33102033691793625,0.7526332077056554,0.5716104696655528,0.1791907514450867,0.9904397705544933,0.8611111111111112,0.7848484848484848,0.16336942711837188,0.1207353075628079,3.461599349975586,99.0,1.0
fakenewsnet,gcn,4,0.7614942528735632,0.8189571759838514,0.7614942528735632,0.6678499171756256,0.17525370252340067,0.7444213574420583,0.5717713584165398,0.04046242774566474,1.0,1.0,0.7590711175616836,0.04049868079056285,0.04588567904080541,10.252952575683594,122.0,1.0
fakenewsnet,gcn,5,0.7859195402298851,0.8168843962321661,0.7859195402298851,0.7217332299675945,0.3221367585154538,0.7706981730567314,0.5866051337504375,0.15028901734104047,0.9961759082217974,0.9285714285714286,0.7799401197604791,0.14377527273163,0.12233200159346949,5.628824234008789,100.0,1.0
Mean,,,0.7778735632183909,0.7596098097341197,0.7778735632183909,0.7068521357101144,0.24321738661531805,0.7551166569038119,0.5812870012793361,0.13410404624277458,0.9908221797323137,0.7086611456176675,0.7764628095278984,0.11760644515574828,0.08653058667621856,6.672811508178711,96.0,1.0
Std,,,0.02073649710202667,0.10946166862683629,0.02073649710202667,0.04991432057951611,0.15698703359654265,0.011116279345294007,0.015223898693870187,0.11912283684896936,0.01361451863779574,0.4064179059786834,0.02204980753858847,0.09699414810675648,0.06094996050126051,2.5123760897794907,21.15419580130618,0.0
