Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
covid-19,chebnet,1,0.8037383177570093,0.8052077822841357,0.8037383177570093,0.8038412072365602,0.6086047421931019,0.896796218487395,0.9035927733726562,0.7857142857142857,0.8235294117647058,0.8301886792452831,0.7777777777777778,0.3660582477546423,0.28742137201804,20.165681838989258,58.0,1.0
covid-19,chebnet,2,0.8084112149532711,0.8098650328759683,0.8084112149532711,0.807690147885086,0.6166775849999382,0.895658263305322,0.9069511993418644,0.8571428571428571,0.7549019607843137,0.7933884297520661,0.8279569892473119,0.3775807840294814,0.29709217648016245,15.491008758544922,64.0,1.0
covid-19,chebnet,3,0.8504672897196262,0.8511850546491367,0.8504672897196262,0.850152069249997,0.700603986247793,0.9341736694677871,0.9389035792626876,0.8839285714285714,0.8137254901960784,0.8389830508474576,0.8645833333333334,0.48892863650997653,0.392487569851246,3.0477046966552734,67.0,1.0
covid-19,chebnet,4,0.8177570093457944,0.8229907049565952,0.8177570093457944,0.8162440669381582,0.6387219571633642,0.9044117647058824,0.9265593767500925,0.8928571428571429,0.7352941176470589,0.7874015748031497,0.8620689655172413,0.4011249160108982,0.32452002166597804,6.241559982299805,59.0,1.0
covid-19,chebnet,5,0.822429906542056,0.8236296149002452,0.822429906542056,0.8218675804192124,0.6446570820920744,0.9118522408963585,0.9294691262996719,0.8660714285714286,0.7745098039215687,0.8083333333333333,0.8404255319148937,0.413116539819988,0.32695626324820415,10.008096694946289,150.0,1.0
Mean,,,0.8205607476635514,0.8225756379332163,0.8205607476635514,0.8199590143458029,0.6418530705392544,0.908578431372549,0.9210952110053945,0.8571428571428571,0.7803921568627451,0.8116590135962578,0.8345625195581118,0.4093618248249973,0.32569548065272613,10.99081039428711,79.6,1.0
Std,,,0.018278137584680314,0.01790938136616359,0.018278137584680314,0.01829872135824983,0.03608529083403207,0.01572375938204431,0.015194620212879617,0.04235193294868367,0.03771643933661045,0.02249027145673131,0.03521494239904039,0.04821321503061365,0.04107070384548326,6.910934907066927,39.52594084901712,0.0
