accuracy,precision,recall,f1_score,mcc,aucroc,aucpr,sensitivity,specificity,ppv,npv,ARI,NMI,Inference Time (ms),Fold
0.7482758620689656,0.692039832386793,0.7482758620689656,0.6840777718870917,0.12715576220934072,0.6597351634174312,0.3677115903494639,0.109375,0.9592889908256881,0.4701492537313433,0.7653247941445562,0.060137769132063,0.0181963438148108,6.54587067406753,1
0.7418103448275862,0.670949549143861,0.7418103448275862,0.6713185262270993,0.08184826717337469,0.6438105249745159,0.3600144973731557,0.08159722222222222,0.9598623853211009,0.4017094017094017,0.7598729005901044,0.0363731313982844,0.007972089391347564,6.4995784184028365,2
0.7573275862068966,0.7151203744837894,0.7573275862068966,0.6961840748469256,0.1734818638531054,0.6438125159276248,0.3701060676333917,0.13020833333333334,0.9644495412844036,0.5474452554744526,0.7704993128721942,0.08429463701500946,0.03288801820323725,6.32474710201395,3
0.7573275862068966,0.7166759653619024,0.7573275862068966,0.6844844544627847,0.1521329686625263,0.6734234637805812,0.41855282768365776,0.0920138888888889,0.9770642201834863,0.5698924731182796,0.7651549169286035,0.06412727395107216,0.026968055828184883,6.647155510968176,4
0.7422413793103448,0.6735825929425537,0.7422413793103448,0.6732574609277464,0.08810569182610264,0.6136814315749236,0.3260843109733171,0.08680555555555555,0.9587155963302753,0.4098360655737705,0.7606915377616015,0.03978698475011985,0.009128538921524128,6.477033064283174,5
0.7493965517241379,0.69367366286378,0.7493965517241379,0.6818644576703295,0.12454491074488996,0.6468926199350153,0.3684938588025973,0.1,0.9638761467889909,0.4798064899214495,0.764308692459412,0.05694395924930977,0.019030609231820924,6.498876953947134,Mean
0.007677981319738561,0.02186191435173233,0.007677981319738561,0.010026360780849274,0.03972896585690434,0.022309112379176543,0.03308920082148006,0.019855525632633052,0.007714233971945941,0.07710182334987255,0.004267094948488825,0.019540859361586695,0.010909499279864347,0.11725377723692214,Std
