Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
click-id,graphsage,1,0.65,0.6446333171442448,0.65,0.6355934053936019,0.2598700137239796,0.7195767195767196,0.682941028691535,0.42857142857142855,0.8103448275862069,0.6206896551724138,0.6619718309859155,0.08340063169458792,0.05241740555830104,14.018535614013672,62.0,1.0
click-id,graphsage,2,0.69,0.6899368625546383,0.69,0.6772398733486189,0.3491724239384056,0.7109104178069694,0.6828215298070777,0.47619047619047616,0.8448275862068966,0.6896551724137931,0.6901408450704225,0.13819514338229608,0.09542945254010483,3.2644271850585938,66.0,1.0
click-id,graphsage,3,0.6833333333333333,0.6802824133504493,0.6833333333333333,0.6740744278226818,0.33537802642686276,0.6938970990695129,0.69388042370339,0.5,0.8160919540229885,0.6631578947368421,0.6926829268292682,0.12898973863671548,0.08645262398126535,3.0946731567382812,64.0,1.0
click-id,graphsage,4,0.6833333333333333,0.6794982997388005,0.6833333333333333,0.6772466719241046,0.33766834341290075,0.7418354314906039,0.693604488755574,0.5317460317460317,0.7931034482758621,0.6504854368932039,0.700507614213198,0.12969933364877848,0.08651810309020655,3.4592151641845703,63.0,1.0
click-id,graphsage,5,0.7066666666666667,0.7048939179632249,0.7066666666666667,0.6992553191489362,0.3865050270818342,0.6876026272577997,0.669643828886987,0.5396825396825397,0.8275862068965517,0.6938775510204082,0.7128712871287128,0.16588666572337632,0.11489077831277199,8.374214172363281,61.0,1.0
Mean,,,0.6826666666666668,0.6798489621502716,0.6826666666666668,0.6726819395275887,0.3337187669167966,0.7107644590403212,0.6845782599689126,0.49523809523809514,0.8183908045977011,0.6635731420473322,0.6916349008455034,0.12923430261715085,0.08714167269652996,6.44221305847168,63.2,1.0
Std,,,0.020602049520483244,0.0221893445346041,0.020602049520483244,0.02305024096907025,0.04609011668000658,0.02158738551003689,0.009960006464732966,0.04510562615359626,0.019319237142496105,0.030037823715800386,0.01879452991891153,0.029684566040821536,0.02261270943910716,4.778491253993646,1.9235384061671343,0.0
