Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
covid-19,gin,1,0.7570093457943925,0.7929382578754892,0.7570093457943925,0.751968582223106,0.5517997534096633,0.8960959383753502,0.8917735845352228,0.6071428571428571,0.9215686274509803,0.8947368421052632,0.6811594202898551,0.26090803186035855,0.2515585136011799,13.057708740234375,39.0,1.0
covid-19,gin,2,0.6822429906542056,0.7638650917272413,0.6822429906542056,0.6619028013316016,0.44670553059471635,0.8925070028011205,0.8937101286085027,0.4375,0.9509803921568627,0.9074074074074074,0.60625,0.12930545966215726,0.17976908009403783,15.843629837036133,36.0,1.0
covid-19,gin,3,0.8504672897196262,0.8556812592228233,0.8504672897196262,0.8503889182781794,0.7062744879067377,0.9328606442577031,0.9320184533782747,0.8035714285714286,0.9019607843137255,0.9,0.8070175438596491,0.4889205605796862,0.4032254809279468,9.22703742980957,46.0,1.0
covid-19,gin,4,0.6308411214953271,0.7527451987265071,0.6308411214953271,0.5902510317866941,0.3778031867855696,0.8602941176470589,0.8733183762675777,0.32142857142857145,0.9705882352941176,0.9230769230769231,0.5657142857142857,0.06504210270174106,0.14207672846346384,22.405147552490234,32.0,1.0
covid-19,gin,5,0.6822429906542056,0.7390178982276312,0.6822429906542056,0.6678635441275609,0.423865909850416,0.8574929971988795,0.8397519963678576,0.4732142857142857,0.9117647058823529,0.8548387096774194,0.6118421052631579,0.12915570784547836,0.15091413964330389,14.478683471679688,59.0,1.0
Mean,,,0.7205607476635514,0.7808495411559384,0.7205607476635514,0.7044749755494284,0.5012897737094206,0.8878501400560224,0.8861145078314872,0.5285714285714286,0.9313725490196079,0.8960119764534026,0.6543966710253896,0.21466637252988424,0.22550878854598647,15.00244140625,42.4,1.0
Std,,,0.0854258776643394,0.04629831270315204,0.0854258776643394,0.09968251804432236,0.13114192936017768,0.03080793543265886,0.033578692176384324,0.18443498246022103,0.028583097523751468,0.025372895867351305,0.09487219565735547,0.16907071897764953,0.10825802758968142,4.819731705993833,10.597169433391164,0.0
