Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
covid-19,appnp,1,0.6728971962616822,0.7843211238172636,0.6728971962616822,0.6445574878084047,0.45381050207285334,,,0.39285714285714285,0.9803921568627451,0.9565217391304348,0.5952380952380952,0.11615172515424978,0.20418519094782528,12.727975845336914,321.0,1.0
covid-19,appnp,2,0.6495327102803738,0.7532353898996602,0.6495327102803738,0.6180749205551463,0.4006043005504961,,,0.36607142857142855,0.9607843137254902,0.9111111111111111,0.5798816568047337,0.08592562133215259,0.15204010448388652,6.264448165893555,257.0,1.0
covid-19,appnp,3,0.6448598130841121,0.7711247180148244,0.6448598130841121,0.6070702966273873,0.40955954499402725,,,0.3392857142857143,0.9803921568627451,0.95,0.5747126436781609,0.08053176952038157,0.17119754615477584,2.994537353515625,378.0,1.0
covid-19,appnp,4,0.6261682242990654,0.7620614418892273,0.6261682242990654,0.5809187024140295,0.3791495080178255,,,0.30357142857142855,0.9803921568627451,0.9444444444444444,0.5617977528089888,0.06030638687372829,0.1498317615367089,6.926774978637695,242.0,1.0
covid-19,appnp,5,0.677570093457944,0.7773030707610148,0.677570093457944,0.6525254646644966,0.45325099039980604,,,0.4107142857142857,0.9705882352941176,0.9387755102040817,0.6,0.12265929168436603,0.19576919311693933,2.461671829223633,325.0,1.0
Mean,,,0.6542056074766356,0.7696091488763981,0.6542056074766356,0.6206293744138929,0.41927496920700164,,,0.3625,0.9745098039215685,0.9401705609780144,0.5823260297059958,0.09311495891297565,0.17460475924802715,6.275081634521484,304.6,1.0
Std,,,0.021157441911536033,0.012278064324569647,0.021157441911536033,0.0289707890793165,0.03316665877724709,,,0.04263334423683329,0.008768894029410909,0.017526000481945844,0.01552771248693783,0.025932536643940025,0.024786132018886263,4.10392269981349,55.35611980621474,0.0
