Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
click-id,chebnet,1,0.6466666666666666,0.6404166666666666,0.6466666666666666,0.6368139568139568,0.2559722691831443,0.6925743477467615,0.6128755286676686,0.4603174603174603,0.7816091954022989,0.6041666666666666,0.6666666666666666,0.07773499770592286,0.049956858645643684,24.51777458190918,60.0,1.0
click-id,chebnet,2,0.6133333333333333,0.6030167354922842,0.6133333333333333,0.5967866173896129,0.17742780767367833,0.6079182630906768,0.5318136852743851,0.38095238095238093,0.7816091954022989,0.5581395348837209,0.6355140186915887,0.04178660041971912,0.02441260812347495,27.01735496520996,53.0,1.0
click-id,chebnet,3,0.62,0.6120588235294118,0.62,0.590338733431517,0.18453932752553814,0.706257982120051,0.613642341201657,0.31746031746031744,0.8390804597701149,0.5882352941176471,0.6293103448275862,0.0459262466776787,0.0277268968884518,17.98224449157715,59.0,1.0
click-id,chebnet,4,0.5066666666666667,0.47473319473319475,0.5066666666666667,0.47852644087938206,-0.07328996632911365,0.5517241379310345,0.4480622581931921,0.2222222222222222,0.7126436781609196,0.358974358974359,0.5585585585585585,-0.010872181371200773,0.004332586560732085,14.356613159179688,51.0,1.0
click-id,chebnet,5,0.6,0.5866943866943867,0.6,0.5771836007130124,0.14226875816827944,0.5779967159277504,0.5390730605566514,0.3333333333333333,0.7931034482758621,0.5384615384615384,0.6216216216216216,0.029390153021962274,0.016001706390960713,11.118650436401367,64.0,1.0
Mean,,,0.5973333333333334,0.5833839614231888,0.5973333333333334,0.5759298698454962,0.1373836392443053,0.6272942893632548,0.5490933747787109,0.34285714285714286,0.7816091954022989,0.5295954786207864,0.6223342420732043,0.03679316329081643,0.024486131321852646,18.99852752685547,57.4,1.0
Std,,,0.05345818719127851,0.06378944077911362,0.05345818719127851,0.05881855814576649,0.12479752600257504,0.06894432486538876,0.06863128496898609,0.08737370758427228,0.04525291881615982,0.09874769197622009,0.03954611873292216,0.03205998703436781,0.01686280485541848,6.697692600928298,5.319774431308154,0.0
