Dataset,Model,Fold,train_accuracy,train_precision,train_recall,train_f1,train_mcc,train_aucroc,train_aucpr,train_sensitivity,train_specificity,train_ppv,train_npv,train_ARI,train_NMI,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
kaggle,gat,1,0.9726218097447796,0.9726221963814602,0.9726218097447796,0.9726198981361045,0.94512448918119,0.9971315166369937,0.9969381492660616,0.9697632944228275,0.9752292221236321,0.9727597983411936,0.9724966819053237,0.8934808623889153,0.818738587535296,0.933184855233853,0.9332916298901694,0.933184855233853,0.9331482853651907,0.8661344273241884,0.974113992558977,0.9731697301224703,0.9197012138188608,0.9454855195911414,0.9389895138226882,0.9280936454849499,0.750539006966547,0.646391267419912,36.878108978271484,189.0,1.0
kaggle,gat,2,0.9739752513534417,0.9739808528487831,0.9739752513534417,0.9739766499574716,0.9478489138935073,0.9974407857233009,0.9973453980097791,0.9739785992217899,0.973972197574682,0.9715371553327403,0.9762098866078708,0.8986058445331153,0.8257791277301709,0.9287305122494433,0.9288710030541426,0.9287305122494433,0.9286851144272656,0.8572279075197463,0.9679145650310095,0.9677614037298107,0.9136321195144724,0.942504258943782,0.9354684512428298,0.9228523769808173,0.7351782235677106,0.6298056542988693,30.876636505126953,181.0,1.0
kaggle,gat,3,0.9721191028615622,0.9721335138896606,0.9721191028615622,0.9721142385062154,0.944125659841225,0.9968653118144004,0.9967495923992786,0.9670881971465629,0.9767080745341615,0.9742752143732135,0.9701799485861182,0.8915809748455799,0.8163864711404399,0.9305122494432071,0.9305544281276619,0.9305122494432071,0.9304859246805276,0.8607279441154613,0.9719613569448222,0.9717234670342778,0.9197012138188608,0.9403747870528109,0.933649289099526,0.9277310924369748,0.7413039189563649,0.6358822181763445,26.68166160583496,152.0,1.0
kaggle,gat,4,0.9732028923862186,0.9733449031229173,0.9732028923862186,0.973189041412436,0.9464114719698503,0.9969329297237425,0.9968341676603756,0.9621433203631647,0.9832902033271719,0.981314592806945,0.9660758390236815,0.8956789800394058,0.823919738365201,0.9305122494432071,0.9307921943116706,0.9305122494432071,0.9304501446491298,0.8609175506639902,0.9702518145247877,0.9724116083774237,0.9117647058823529,0.9476149914821125,0.9407514450867052,0.9217067108533554,0.7413029199209049,0.6372750148353119,29.061317443847656,183.0,1.0
kaggle,gat,5,0.9715014887282007,0.971536719634169,0.9715014887282007,0.9714941010203221,0.9429042067441732,0.9963777927218415,0.9962232703028457,0.9648184176394293,0.9775970425138633,0.9751741089717328,0.9682190978324546,0.8892496183160296,0.8135303976612266,0.9300668151447662,0.9300874076573027,0.9300668151447662,0.9300458347816672,0.8598218959908075,0.9724498828492214,0.9725635280771885,0.9206349206349206,0.938671209540034,0.9319470699432892,0.928390901432182,0.7397703958647106,0.6340788666072015,30.472278594970703,128.0,1.0
Mean,,,0.9726841090148406,0.972723637175398,0.9726841090148406,0.9726787858065098,0.945282948325989,0.9969496673240558,0.9968181155276682,0.9675583657587549,0.977359348014702,0.975012173965165,0.9706362907910897,0.8937192560246091,0.819670864486467,0.9306013363028953,0.9307193326081894,0.9306013363028953,0.9305630607807563,0.8609659451228386,0.9713383223817637,0.9715259474682343,0.9170868347338935,0.942930153321976,0.9361611538390078,0.9257549454376559,0.7416188930552476,0.6366866042675279,30.79400062561035,166.6,1.0
Std,,,0.0009562803746301608,0.00096616142591101,0.0009562803746301608,0.0009579237433573453,0.001928767894216483,0.0003900971079822005,0.00040349375641901737,0.004558843027301755,0.0035939506456674213,0.0037894183620611225,0.003917104024561054,0.0036168357938162676,0.005116774420686396,0.0016183431736823716,0.001617472326373018,0.0016183431736823716,0.001619899026438562,0.003242451553510976,0.002357472024879927,0.0021664368048702498,0.004077958506428082,0.0036512836881350884,0.0036612224178657117,0.003206869414840914,0.005582710927637742,0.00610985922623181,3.7762491781672014,25.89015256810975,0.0
