Dataset,Model,Fold,train_accuracy,train_precision,train_recall,train_f1,train_mcc,train_aucroc,train_aucpr,train_sensitivity,train_specificity,train_ppv,train_npv,train_ARI,train_NMI,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
kaggle,gin,1,0.9669760247486465,0.9670092598659864,0.9669760247486465,0.96698091353222,0.9338562699344387,0.9939617632495392,0.9933603536775509,0.9690337224383917,0.9650990831115055,0.9620151295670368,0.9715646866160488,0.8722610992484496,0.7906893577276805,0.9354120267260579,0.9354429037942069,0.9354120267260579,0.9353909785708564,0.8705453746663802,0.9686549094368015,0.9627063928571472,0.9257703081232493,0.9442078364565588,0.9380321665089877,0.9330808080808081,0.7582792485591006,0.6544609105269835,28.110027313232422,107.0,1.0
kaggle,gin,2,0.9609822119102862,0.9609817862510486,0.9609822119102862,0.9609788175177273,0.9217924142431666,0.9905882480720254,0.9888553927857462,0.9571984435797666,0.9644335995267672,0.9608593050695744,0.9610935082160489,0.8500118470763112,0.7619627245862199,0.9247216035634744,0.925093791792286,0.9247216035634744,0.9246412589263272,0.8493808590539955,0.9537510915780282,0.9505038618691923,0.9033613445378151,0.9442078364565588,0.9365924491771539,0.9146039603960396,0.7214885162368677,0.6163017567220112,28.03945541381836,87.0,1.0
kaggle,gin,3,0.9706109822119103,0.9706186903340059,0.9706109822119103,0.9706068683033201,0.9410976163636421,0.9954228253149228,0.9952804920338536,0.9661964980544747,0.9746376811594203,0.9720274017289187,0.9693337255478747,0.8858937519986576,0.8085988894615149,0.9347438752783964,0.9347939856157557,0.9347438752783964,0.9347182733486685,0.869218435656942,0.966032040300504,0.9596205685202385,0.9239028944911298,0.944633730834753,0.9383594120436226,0.9315413691726165,0.7559530111267012,0.6520113579656417,36.03839874267578,107.0,1.0
kaggle,gin,4,0.9701094311898225,0.9701185318445265,0.9701094311898225,0.9701115389730793,0.9401057219306511,0.9941696784548957,0.9925856618841232,0.9703307392996109,0.9699075785582255,0.9671164256281813,0.9728567190744586,0.8840065921464593,0.8059837118516369,0.9316258351893095,0.9316820498581093,0.9316258351893095,0.9315971447338792,0.8629703935665486,0.9632596508222824,0.9580064757987102,0.9201680672268907,0.9420783645655877,0.935453251067869,0.9282417121275703,0.7451449797261996,0.6401604085755268,42.04225540161133,113.0,1.0
kaggle,gin,5,0.9599783457716252,0.9601638601726468,0.9599783457716252,0.9599917799790776,0.920006583872321,0.9892276396450824,0.9859885654615781,0.9675745784695201,0.9530499075785582,0.9494869143266248,0.9699021820917983,0.8463141373505396,0.7588400464400917,0.9309576837416481,0.9309731217642595,0.9309576837416481,0.9309387296562585,0.8616055391210733,0.9610353369059151,0.9544976989604925,0.9220354808590103,0.9390971039182283,0.9324834749763928,0.9295952782462057,0.7428393851029614,0.6373850065387691,29.818296432495117,85.0,1.0
Mean,,,0.9657313991664582,0.9657784256936429,0.9657313991664582,0.9657339836610849,0.9313717212688438,0.9926740309472931,0.9912140931685703,0.9660667963683528,0.9654255699868953,0.9623010352640673,0.968950164309246,0.8676974855640834,0.7852149460134289,0.9314922048997774,0.9315971705649236,0.9314922048997774,0.9314572770471979,0.8627441204129879,0.9625466058087063,0.9570669996011562,0.919047619047619,0.9428449744463373,0.9361841507548052,0.9274126256046481,0.7447410281503661,0.6400638880657865,32.8096866607666,99.8,1.0
Std,,,0.005004472771753551,0.00495758842284494,0.005004472771753551,0.005001183298136161,0.009974696187869711,0.002630550780514981,0.003738075773641717,0.005194270165309816,0.008049829380290197,0.008428407506582972,0.004606446544659454,0.0186275805532769,0.023687659012903272,0.004245084680512553,0.004113996457231564,0.004245084680512553,0.0042677471207272725,0.008406852069163976,0.00569238667607019,0.00471386700907103,0.009014019336057657,0.002321026676906087,0.0023739654100954186,0.007394052973090843,0.01460693934008634,0.015180916484188166,6.1125941075028525,12.853015210447703,0.0
