accuracy,precision,recall,f1_score,mcc,aucroc,aucpr,sensitivity,specificity,ppv,npv,ARI,NMI,Inference Time (ms),Fold
0.8037383177570093,0.8081326979018382,0.8037383177570093,0.8036735556114086,0.6119828490153401,0.8925021397447869,0.9045770637743353,0.7619047619047619,0.8496732026143791,0.847682119205298,0.7647058823529411,0.36804273464767795,0.2925801460623315,5.259855514003481,1
0.8052959501557633,0.8052374007560379,0.8052959501557633,0.8052490591968517,0.6095956101186661,0.8861120837223779,0.900863075029601,0.8184523809523809,0.7908496732026143,0.8112094395280236,0.7986798679867987,0.37184340677683314,0.28794884665392545,5.7134706283284125,2
0.822429906542056,0.822494227469324,0.822429906542056,0.8224540786584295,0.6441990048561683,0.9010222144413321,0.9122438475891811,0.8273809523809523,0.8169934640522876,0.8323353293413174,0.8116883116883117,0.41493282869132725,0.3246649855505684,6.1994419662380515,3
0.8286604361370716,0.8299175890943639,0.8286604361370716,0.8281178407553805,0.6572248707016857,0.9048056722689075,0.9111015657641137,0.8720238095238095,0.7810457516339869,0.8138888888888889,0.8475177304964538,0.43118000809849333,0.3411801976411887,8.082263566251855,4
0.8146417445482866,0.8146718385302626,0.8146417445482866,0.8146548130842258,0.6285294795080655,0.9005553610333022,0.9060635231963858,0.8214285714285714,0.8071895424836601,0.8238805970149253,0.8045602605863192,0.39505529751610985,0.3076627564809373,6.687141653161925,5
0.8149532710280374,0.8160907507503653,0.8149532710280374,0.8148298694612593,0.6303063628399851,0.8969994942421413,0.9069698150707234,0.8202380952380951,0.8091503267973856,0.8257992747956907,0.805430410622165,0.3962108551460883,0.3108073864777902,6.388434665596745,Mean
0.01075781722730965,0.01018976319412023,0.01075781722730965,0.010618199656364668,0.020527148603928694,0.007558518160389558,0.004709715502442422,0.03917960055658102,0.026609415667741537,0.014832235152628697,0.02964505865090329,0.02721169242033104,0.022243957291186826,1.0866540160674636,Std
