accuracy,precision,recall,f1_score,mcc,aucroc,aucpr,sensitivity,specificity,ppv,npv,ARI,NMI,Inference Time (ms),Fold
0.8448598130841122,0.8465319310576206,0.8448598130841122,0.8443138020289168,0.6901252448794952,0.9094739145658263,0.9000426597556633,0.8901785714285714,0.7950980392156862,0.8266998341625207,0.8683083511777302,0.47545391765077116,0.3807651953554615,2.7728299114191644,1
0.8369158878504673,0.8401906985127708,0.8369158878504673,0.8360023671721138,0.6755461349914308,0.9099746148459384,0.9068911261090516,0.8964285714285715,0.7715686274509804,0.8116410670978172,0.8715393133997785,0.45377160587268767,0.36501662327128015,2.9075731740933715,2
0.8257009345794393,0.8295610464897296,0.8257009345794393,0.8245635836068782,0.653497642896468,0.8994520308123248,0.8933396714584874,0.8910714285714286,0.753921568627451,0.7990392313851081,0.8630751964085297,0.424028033317769,0.3397953926866827,3.1048329077034356,3
0.8434579439252337,0.8448097433848807,0.8434579439252337,0.8429711638273936,0.6870385437291069,0.9208543417366948,0.9169595170791349,0.8857142857142857,0.7970588235294118,0.8273561301084237,0.8639744952178533,0.47159375419627236,0.37654968292141167,3.5901183279875286,4
0.8392523364485981,0.8400895991746813,0.8392523364485981,0.8388654440104167,0.6781722493359714,0.9150796568627451,0.9184392959452639,0.8758928571428571,0.7990196078431373,0.8271500843170321,0.8542976939203354,0.4601058416602789,0.3651471035699531,3.13061230650572,5
0.8380373831775701,0.8402366037239366,0.8380373831775701,0.8373432721291438,0.6768759631664945,0.9109669117647059,0.9071344540695202,0.8878571428571428,0.7833333333333332,0.8183772694141803,0.8642390100248454,0.4569906305395558,0.36545479956095783,3.101193325541844,Mean
0.007596871985932921,0.006605603539485843,0.007596871985932921,0.007869195068698431,0.014394583782262927,0.007913313478733093,0.010781698559950089,0.00769620069268214,0.019851428167957447,0.012710069247819438,0.006521276004185296,0.020376111425041674,0.015938918506204755,0.3103375886824735,Std
