Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
mpid,gin,1,0.756578947368421,0.7774428979131308,0.756578947368421,0.7623279731662804,0.4834683181211226,0.8298494154943531,0.9117833085403306,0.7621359223300971,0.7448979591836735,0.8626373626373627,0.5983606557377049,0.25762367362472754,0.18234836367356855,10.387182235717773,56.0,1.0
mpid,gin,2,0.7368421052631579,0.7754450464396285,0.7368421052631579,0.7448406426734601,0.4693423991845937,0.8204874182682783,0.9077310514430913,0.7135922330097088,0.7857142857142857,0.875,0.5661764705882353,0.22106602381274026,0.17362270341029318,5.088329315185547,44.0,1.0
mpid,gin,3,0.7697368421052632,0.762124060150376,0.7697368421052632,0.7629137843301749,0.4508884615585348,0.8362641172974044,0.9159985192611735,0.8737864077669902,0.5510204081632653,0.8035714285714286,0.675,0.26868600843785834,0.16209373756635226,7.919788360595703,72.0,1.0
mpid,gin,4,0.7598684210526315,0.7774433101832482,0.7598684210526315,0.7650391447639807,0.4850648395507104,0.8303199920744997,0.9142147333982282,0.7718446601941747,0.7346938775510204,0.8594594594594595,0.6050420168067226,0.2637231156407964,0.18331771659489765,5.846738815307617,51.0,1.0
mpid,gin,5,0.756578947368421,0.7657019188082671,0.756578947368421,0.7599493927125506,0.46193851064337726,0.8301466217554984,0.9144335997046054,0.7912621359223301,0.6836734693877551,0.8402061855670103,0.6090909090909091,0.2541572014298507,0.16546263018468266,3.1883716583251953,53.0,1.0
Mean,,,0.7559210526315789,0.7716314466989301,0.7559210526315789,0.7590141875292893,0.4701405058116677,0.8294135129780068,0.9128322424694858,0.7825242718446601,0.7,0.8481748872470523,0.6107340104447143,0.25305120458919467,0.17336903028595887,6.486082077026367,55.2,1.0
Std,,,0.011951251397753269,0.007204928267294152,0.011951251397753269,0.008127916748039874,0.014482033915888792,0.005660280694094641,0.0032258079282408317,0.058494642063658495,0.0908679055546661,0.02787947350172837,0.03969789116540417,0.0187317862754357,0.009608752857262379,2.7618590999016126,10.377861051295685,0.0
