Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
covid-19,appnp,1,0.8707165109034268,0.8723731423504412,0.8707165109034268,0.8707820871884776,0.7428844536454808,,,0.8482142857142857,0.8954248366013072,0.8990536277602523,0.8430769230769231,0.5490208626079699,0.4483945787904587,2.952098846435547,500.0,0.0
covid-19,appnp,2,0.8473520249221184,0.8562798106200608,0.8473520249221184,0.847031784414962,0.7040029850936625,,,0.7827380952380952,0.9183006535947712,0.9131944444444444,0.7937853107344632,0.4818036299423362,0.4044811512320089,5.45954704284668,500.0,0.0
covid-19,appnp,3,0.8442367601246106,0.8597328499472535,0.8442367601246106,0.8434121026727633,0.7046250762233618,,,0.7559523809523809,0.9411764705882353,0.9338235294117647,0.7783783783783784,0.47316799567952267,0.4135181158884787,15.662908554077148,455.0,1.0
covid-19,appnp,4,0.8660436137071651,0.8670129012596505,0.8660436137071651,0.866116460630579,0.7327456537623938,,,0.8511904761904762,0.8823529411764706,0.8881987577639752,0.84375,0.5352282159964534,0.4336604601726104,3.8950443267822266,376.0,1.0
covid-19,appnp,5,0.8442367601246106,0.8488859317942689,0.8442367601246106,0.8441853615963559,0.6932107252539219,,,0.8005952380952381,0.8921568627450981,0.890728476821192,0.8029411764705883,0.4731745450028323,0.38589521049523645,11.758089065551758,303.0,1.0
Mean,,,0.8545171339563863,0.8608569271943349,0.8545171339563863,0.8543055593006276,0.7154937787957641,,,0.8077380952380953,0.9058823529411765,0.9049997672403258,0.8123863577320705,0.5024790498458229,0.41718990331575867,7.945537567138672,426.8,0.6
Std,,,0.012825662835039834,0.009165662890305222,0.012825662835039834,0.013085936739769457,0.021181228536414826,,,0.04148557586119719,0.02372377962468173,0.01883654841367936,0.029653591332619033,0.036687917314037095,0.02449164763661441,5.513946828555561,85.75954757343348,0.5477225575051662
