Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
click-id,sgc,1,0.6666666666666666,0.69504,0.6666666666666666,0.6245711835334478,0.30807415992441867,0.677887246852764,0.6490982308446565,0.30158730158730157,0.9310344827586207,0.76,0.648,0.09756475729942922,0.08468308149633895,13.437032699584961,500.0,0.0
click-id,sgc,2,0.5933333333333334,0.7609459459459459,0.5933333333333334,0.4552929623567922,0.1366071691439313,0.6386608283160007,0.6024729497167086,0.031746031746031744,1.0,1.0,0.5878378378378378,0.010505857765787325,0.031131044841503107,12.023448944091797,500.0,0.0
click-id,sgc,3,0.6,0.6447552447552448,0.6,0.48869565217391303,0.13192027247416446,0.6952198503922642,0.6589594166536198,0.07936507936507936,0.9770114942528736,0.7142857142857143,0.5944055944055944,0.018196003123029925,0.01995201116826038,8.722782135009766,500.0,0.0
click-id,sgc,4,0.62,0.6436753731343284,0.62,0.5473692651354601,0.187280576050014,0.5915891260718846,0.5655858207769229,0.1746031746031746,0.9425287356321839,0.6875,0.6119402985074627,0.03999834896765994,0.03414506488937273,13.927221298217773,500.0,0.0
click-id,sgc,5,0.5866666666666667,0.5919999999999999,0.5866666666666667,0.4620588235294118,0.06772279352151488,0.6138478379857691,0.5234148714881738,0.047619047619047616,0.9770114942528736,0.6,0.5862068965517241,0.00706461730880097,0.005459253505718829,13.301849365234375,500.0,0.0
Mean,,,0.6133333333333333,0.6672833127671037,0.6133333333333333,0.5155975773458049,0.1663209942228087,0.6434409779237364,0.5999062578960164,0.12698412698412698,0.9655172413793103,0.7523571428571428,0.6056781254605238,0.034665916892941476,0.03507409118023879,12.282466888427734,500.0,0.0
Std,,,0.03231786571610884,0.06378782874377459,0.03231786571610884,0.07090741378319032,0.0898904754353566,0.04317063637291496,0.05688263853622737,0.1122391716169123,0.02815505451474919,0.15021150055158622,0.025762523410316204,0.03742157536656388,0.029929828511195564,2.1104398684896073,0.0,0.0
