Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
fakenewsnet,feastconv,1,0.75,0.5625,0.75,0.6428571428571428,0.0,0.6798949663099485,0.4220322824316952,0.0,1.0,0.0,0.75,0.0,0.0,8.389472961425781,146.0,1.0
fakenewsnet,feastconv,2,0.75,0.5625,0.75,0.6428571428571428,0.0,0.6670134760206103,0.4364757948884704,0.0,1.0,0.0,0.75,0.0,0.0,1.5811920166015625,152.0,1.0
fakenewsnet,feastconv,3,0.75,0.5625,0.75,0.6428571428571428,0.0,0.69495640110979,0.4454555153703944,0.0,1.0,0.0,0.75,0.0,0.0,12.562990188598633,119.0,1.0
fakenewsnet,feastconv,4,0.75,0.5625,0.75,0.6428571428571428,0.0,0.6547265160523187,0.4164826109183572,0.0,1.0,0.0,0.75,0.0,0.0,1.6067028045654297,127.0,1.0
fakenewsnet,feastconv,5,0.75,0.5625,0.75,0.6428571428571428,0.0,0.691042409829568,0.4463433960274662,0.0,1.0,0.0,0.75,0.0,0.0,4.934787750244141,101.0,1.0
Mean,,,0.75,0.5625,0.75,0.6428571428571428,0.0,0.6775267538644472,0.43335791992727674,0.0,1.0,0.0,0.75,0.0,0.0,5.815029144287109,129.0,1.0
Std,,,0.0,0.0,0.0,0.0,0.0,0.016751521160501683,0.013580700167474929,0.0,0.0,0.0,0.0,0.0,0.0,4.705660196516,20.65187642806338,0.0
