Dataset,Model,Fold,train_accuracy,train_precision,train_recall,train_f1,train_mcc,train_aucroc,train_aucpr,train_sensitivity,train_specificity,train_ppv,train_npv,train_ARI,train_NMI,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
click-id,gin,1,0.7998842592592592,0.8046676428049316,0.7998842592592592,0.8008948279923732,0.5967689785672837,0.875315948958746,0.8137871314014712,0.8109301683687552,0.791907514450867,0.7378201908588649,0.8529411764705882,0.3595484539880668,0.2770437182991356,0.688,0.6843024437786097,0.688,0.6825938852813852,0.3478269105245577,0.7297826630574655,0.6533060204301383,0.5437201907790143,0.7921928817451206,0.6539196940726577,0.706243602865916,0.13881430269207726,0.09168773727417802,6.305694580078125,40.0,1.0
click-id,gin,2,0.820949074074074,0.8202833737814191,0.820949074074074,0.8202940682349211,0.6304442734685856,0.8931994728824564,0.8517911073386009,0.7631796853436379,0.8626669324297389,0.8005211349160394,0.8345545699961434,0.4113537618594933,0.3119905567440981,0.6806666666666666,0.6790903697571744,0.6806666666666666,0.679688312952016,0.34082673698504373,0.7267800656738321,0.6637481208995457,0.5993640699523053,0.7393800229621125,0.6241721854304636,0.71875,0.1291584374349215,0.08658260087088683,6.840944290161133,45.0,1.0
click-id,gin,3,0.815625,0.8162304361883396,0.815625,0.8158688782240628,0.6225443921545951,0.8852130468248969,0.8190665949818152,0.7902290919127795,0.8339645206298585,0.7746212121212122,0.8462783171521036,0.3980832016940182,0.3026987675115854,0.6746666666666666,0.6842574119391918,0.6746666666666666,0.6767126597280427,0.34871497718145866,0.7339844741073889,0.6482021498789787,0.6883942766295708,0.6647531572904707,0.5972413793103448,0.7470967741935484,0.12143816021585602,0.09044843458384892,7.374286651611328,43.0,1.0
click-id,gin,4,0.8003472222222222,0.800669996310424,0.8003472222222222,0.8004921217281409,0.5906596359402587,0.8713372325976857,0.8049059214078005,0.767319900634833,0.8241977277257325,0.7591480065537958,0.8306548814785054,0.36037709322123807,0.27031136628008706,0.6913333333333334,0.6970651812167701,0.6913333333333334,0.6727933386344978,0.3529413206283377,0.7424903122883808,0.6679923411784987,0.4356120826709062,0.8760045924225028,0.7172774869109948,0.682468694096601,0.14062460230786503,0.10034788897587732,6.430864334106445,35.0,1.0
click-id,gin,5,0.7974537037037037,0.7978448125895012,0.7974537037037037,0.7976264158534392,0.5848168526532489,0.870027646469397,0.7999475051675272,0.7647708448371066,0.8210442407333599,0.7551799345692476,0.82864038616251,0.3534591235767614,0.26461310507696434,0.6966666666666667,0.6959592087189533,0.6966666666666667,0.6858222359555203,0.36352808022088284,0.7408986618819805,0.6802040039404853,0.49761526232114467,0.8404133180252583,0.6924778761061947,0.6984732824427481,0.15075671310581237,0.10282999595356955,6.590366363525391,36.0,1.0
Mean,,,0.8068518518518519,0.8079392523349231,0.8068518518518519,0.8070352624065874,0.6050468265567944,0.8790186695466364,0.8178996520594429,0.7792859382194225,0.8267561871939113,0.765458095803832,0.8386138662519702,0.3765643268679155,0.28533150278237407,0.6862666666666667,0.68813492308214,0.6862666666666667,0.6795220865102924,0.3507676051080561,0.7347872354018097,0.6626905272655292,0.5529411764705883,0.7825487944890931,0.657017724366131,0.7106064707197628,0.13615844315130646,0.09437933153167213,6.708431243896484,39.8,1.0
Std,,,0.010663987816262951,0.009830619128740024,0.010663987816262951,0.010281934625814653,0.020223507218078543,0.009912348390300564,0.020359407758833707,0.020823035847182855,0.025471276634115848,0.023572712120609917,0.010527455242278915,0.02626206219499693,0.02083189212467324,0.00869993614280525,0.007945059647375092,0.00869993614280525,0.005057775913705875,0.008355186852275832,0.0068281012046028195,0.012588999643987863,0.09671443401497085,0.08353839334195046,0.04886281815269625,0.02426851181942154,0.011244959569800383,0.0069015043033115375,0.4225229748736784,4.324349662087931,0.0
