Dataset,Model,Fold,train_accuracy,train_precision,train_recall,train_f1,train_mcc,train_aucroc,train_aucpr,train_sensitivity,train_specificity,train_ppv,train_npv,train_ARI,train_NMI,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
covid-19,graphsage,1,0.9760861628331508,0.9760983519147146,0.9760861628331508,0.9760883147899898,0.9520843681474439,0.997261993040899,0.9977341898034889,0.9752354377397977,0.9770202987361164,0.9789915966386554,0.9729214340198322,0.9066147834771197,0.837033841842845,0.8957943925233645,0.8978296585907338,0.8957943925233645,0.8954462314309576,0.7927879684484462,0.9662745098039216,0.9710286449203492,0.9375,0.85,0.8728179551122195,0.9252934898612594,0.626428627531062,0.5249755388726571,32.996416091918945,58.0,1.0
covid-19,graphsage,2,0.9987221613727638,0.9987239358999378,0.9987221613727638,0.9987222149263324,0.9974406170352674,0.9999835687521482,0.9999852268220619,0.9979072200906871,0.9996170049789352,0.9996505939902166,0.9977064220183486,0.9948942261815338,0.9863774295478736,0.9098130841121496,0.9098885595072741,0.9098130841121496,0.9097628832333966,0.8192239175409773,0.968672969187675,0.9734390233442847,0.9232142857142858,0.8950980392156863,0.9062226117440841,0.913913913913914,0.6716313932312713,0.5627983916042604,19.64592933654785,112.0,1.0
covid-19,graphsage,3,0.9848484848484849,0.9848767721647629,0.9848484848484849,0.9848507627115725,0.9696639261964328,0.9986621223802012,0.9988657830327097,0.9822113707708406,0.9877441593259287,0.9887640449438202,0.9806083650190114,0.9403011476734936,0.8871622549124312,0.883177570093458,0.8894020549215934,0.883177570093458,0.882289613001033,0.7713182605405763,0.9706048669467787,0.975263891401571,0.9517857142857142,0.807843137254902,0.8446909667194928,0.9384965831435079,0.5870847517945125,0.5005050570670398,9.04083251953125,75.0,1.0
covid-19,graphsage,4,0.9985396129974443,0.9985396129974443,0.9985396129974443,0.9985396129974443,0.9970728333095326,0.9999754199219129,0.9999778388464433,0.9986048133937914,0.9984680199157411,0.9986048133937914,0.9984680199157411,0.9941658945314831,0.984115901976755,0.9168224299065421,0.9170423454373069,0.9168224299065421,0.9167513332919577,0.8333915466283527,0.9725516456582632,0.976223510834391,0.9339285714285714,0.8980392156862745,0.9095652173913044,0.9252525252525252,0.6948184596377499,0.5873766406492452,19.621610641479492,103.0,1.0
covid-19,graphsage,5,0.9890470974808324,0.9890469842237015,0.9890470974808324,0.9890469087254788,0.9780457609123738,0.9992839716383304,0.9993623259815583,0.9898848971049878,0.9881271543469935,0.9891948414081562,0.9888846301264852,0.9566601630056696,0.9128408109381181,0.8929906542056075,0.8964959847074325,0.8929906542056075,0.8924682208606873,0.788511123824731,0.9701899509803922,0.9745138338441666,0.9455357142857143,0.8352941176470589,0.863080684596577,0.9331872946330778,0.6175740826815136,0.521584220697969,12.962818145751953,69.0,1.0
Mean,,,0.9894487039065352,0.9894571314401123,0.9894487039065352,0.9894495628301636,0.9788615011202101,0.9990334151466984,0.9991850728972524,0.988768747820021,0.9901953274607429,0.991041178074928,0.9877177742198835,0.95852724297386,0.9215060478436046,0.8997196261682243,0.9021317206328682,0.8997196261682243,0.8993436563636065,0.8010465633966166,0.9696587885154063,0.9740937808689523,0.9383928571428571,0.8572549019607842,0.8792754871127355,0.9272287613608569,0.6395074629752218,0.5394479697782344,18.8535213470459,83.4,1.0
Std,,,0.00959846925970786,0.009591272574253525,0.00959846925970786,0.009597462307689533,0.019229611508695184,0.001132335862425862,0.0009363693954376327,0.010095238062227244,0.00923407270466413,0.008442708819040275,0.011024719980241625,0.0374941693499778,0.06426201449720827,0.01349731390868512,0.011122150508542197,0.01349731390868512,0.013828317269998697,0.024928536712117665,0.002343661801296935,0.0019940611002265325,0.010971612256646843,0.038961183968267074,0.02803424550951731,0.009319386701255343,0.04327679228558198,0.03495538202074947,9.113569410252676,23.049945770001283,0.0
