Dataset,Model,Fold,train_accuracy,train_precision,train_recall,train_f1,train_mcc,train_aucroc,train_aucpr,train_sensitivity,train_specificity,train_ppv,train_npv,train_ARI,train_NMI,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
covid-19,chebnet,1,0.9992698064987222,0.9992700982349347,0.9992698064987222,0.9992698188864692,0.998536734054691,0.9999915839950027,0.9999924101111464,0.9989536100453436,0.9996170049789352,0.999650959860384,0.9988518943742825,0.9970808145333564,0.9914643340358124,0.8925233644859814,0.8935616265192912,0.8925233644859814,0.8922862876294599,0.7853226517533295,0.9628361344537815,0.970210240096166,0.925,0.8568627450980392,0.8764805414551607,0.9123173277661796,0.6161120655874868,0.511015631929587,21.958112716674805,62.0,1.0
covid-19,chebnet,2,0.9994523548740416,0.999452430956267,0.9994523548740416,0.9994523595378149,0.998902398124439,0.9999961259659537,0.9999964878084145,0.9993024066968957,0.9996170049789352,0.9996510816468946,0.9992343032159265,0.9978102107906933,0.9933118063084678,0.9060747663551402,0.906107666036815,0.9060747663551402,0.9060338506890836,0.8117013205828355,0.9675288865546218,0.9730790982723837,0.9178571428571428,0.8931372549019608,0.9041336851363236,0.9082751744765702,0.6594256969476394,0.5502348887378972,17.581939697265625,69.0,1.0
covid-19,chebnet,3,0.9996349032493611,0.9996351826957833,0.9996349032493611,0.9996349094432345,0.9992685008980059,0.9999575192128711,0.99996452867594,0.9993024066968957,1.0,1.0,0.9992345962495216,0.998539873984715,0.9956630134080197,0.8976635514018692,0.897934322110042,0.8976635514018692,0.8975575439546353,0.794993099849272,0.9649168417366948,0.9723904997454407,0.9178571428571428,0.8754901960784314,0.8900432900432901,0.9065989847715736,0.6323697219514531,0.5242104276879795,16.635894775390625,67.0,1.0
covid-19,chebnet,4,0.9996349032493611,0.9996351826957833,0.9996349032493611,0.9996349094432345,0.9992685008980059,1.0,1.0,0.9993024066968957,1.0,1.0,0.9992345962495216,0.998539873984715,0.9956630134080197,0.9107476635514019,0.9107441164335642,0.9107476635514019,0.9107456907567343,0.8210972219242303,0.9706652661064427,0.9761424772438864,0.9151785714285714,0.9058823529411765,0.9143621766280107,0.9067713444553483,0.6747015558742961,0.5654914936764335,15.070438385009766,63.0,1.0
covid-19,chebnet,5,0.9996349032493611,0.9996351826957833,0.9996349032493611,0.9996349094432345,0.9992685008980059,0.9999991984757146,0.9999992711043855,0.9993024066968957,1.0,1.0,0.9992345962495216,0.998539873984715,0.9956630134080197,0.8822429906542056,0.8831458894345003,0.8822429906542056,0.8819947545343726,0.76456376797852,0.9566955532212885,0.9629228973305679,0.9142857142857143,0.8470588235294118,0.8677966101694915,0.9,0.584237322559153,0.47955529991145945,16.257762908935547,62.0,1.0
Mean,,,0.9995253742241694,0.9995256154557104,0.9995253742241694,0.9995253813507976,0.9990489269746294,0.9999888855299084,0.9999905395399772,0.9992326473665853,0.999846801991574,0.9998604083014557,0.9991579972677547,0.998102129455639,0.9943530361136679,0.8978504672897196,0.8982987241068425,0.8978504672897196,0.8977236255128572,0.7955356124176374,0.9645285364145657,0.970949042537689,0.9180357142857144,0.8756862745098039,0.8905632606864552,0.9067925662939343,0.6333692725840057,0.5261015483886713,17.500829696655273,64.6,1.0
Std,,,0.00016327623055857737,0.00016329418342618442,0.00016327623055857737,0.0001632739779048756,0.00032728061913821145,1.784264392608447e-05,1.48423928556232e-05,0.0001559866046389989,0.0002097750124493343,0.00019114381018263437,0.00017111676652337572,0.0006525261480639477,0.00190898407124021,0.011247033556550264,0.010817215968171973,0.011247033556550264,0.011353673791942877,0.02224061619216246,0.0052685904993727125,0.004963656321090674,0.004206863924782083,0.024445012401217072,0.01915371077573219,0.004441227234057872,0.03570733013205746,0.0336589526218578,2.649248956649334,3.209361307176242,0.0
