Dataset,Model,Fold,train_accuracy,train_precision,train_recall,train_f1,train_mcc,train_aucroc,train_aucpr,train_sensitivity,train_specificity,train_ppv,train_npv,train_ARI,train_NMI,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
fakenewsnet,gcn,1,0.8821856287425149,0.8805659337222438,0.8821856287425149,0.8753075251060789,0.6657493440362401,0.949369097084011,0.8603809625140697,0.6243210621605311,0.967250647023691,0.8628023352793995,0.8864258347016968,0.5358194686654677,0.38420619236450326,0.8163793103448276,0.807483659838971,0.8163793103448276,0.7939537680079657,0.4473382017087953,0.8251853577344547,0.6330296744979438,0.3888888888888889,0.9575688073394495,0.7516778523489933,0.8259149357072205,0.3026858932251605,0.18120756161722404,16.57843589782715,176.0,1.0
fakenewsnet,gcn,2,0.8833832335329341,0.882132562459603,0.8833832335329341,0.8764310283912361,0.6693737001010973,0.9486616710474058,0.8571653051705009,0.6244343891402715,0.9688402190144351,0.8686529584557281,0.8865810330691446,0.539569948204971,0.38936430586419823,0.8051724137931034,0.7918197902223882,0.8051724137931034,0.7813781763840387,0.40857245556034555,0.8105876895387361,0.6214644515571743,0.3663194444444444,0.9501146788990825,0.7080536912751678,0.8194856577645895,0.27028347033894917,0.15117140136211948,43.952226638793945,173.0,1.0
fakenewsnet,gcn,3,0.8642964071856287,0.8631867462789289,0.8642964071856287,0.8532057352852785,0.6093421760704478,0.9424792154039517,0.842694681298413,0.5464695232347616,0.9691419470435995,0.8538425271098539,0.8662692410356794,0.46790230921568854,0.3270956533580619,0.809051724137931,0.8005001421720381,0.809051724137931,0.7812958245955642,0.41762904094586917,0.828325588525739,0.6365802812800253,0.34375,0.9627293577981652,0.752851711026616,0.8162372386971317,0.271556162618678,0.1620957219504794,16.621828079223633,166.0,1.0
fakenewsnet,gcn,4,0.8788173652694611,0.8771900414017126,0.8788173652694611,0.8713081888513899,0.6553147376903502,0.9485498120834867,0.8509069324772146,0.6107423053711527,0.967250647023691,0.8601784955376116,0.8828018533660398,0.5231984221989924,0.37293381468819925,0.8112068965517242,0.8004027163322515,0.8112068965517242,0.78791068294521,0.42917617144745995,0.8267651790265037,0.6247200385831961,0.3767361111111111,0.9547018348623854,0.7331081081081081,0.8226284584980237,0.2870473063621094,0.16697480136885956,16.192913055419922,180.0,1.0
fakenewsnet,gcn,5,0.7911676646706587,0.7859921893585147,0.7911676646706587,0.7457448578785729,0.33842630227859216,0.8791667562765892,0.6883481038366751,0.22902836451418226,0.9766076050169221,0.7635814889336016,0.7933850881449135,0.19011031934695966,0.11626119829643884,0.7685344827586207,0.7827054486010467,0.7685344827586207,0.689247753368295,0.21770868539757585,0.831047221425841,0.6430875831770588,0.08506944444444445,0.9942660550458715,0.8305084745762712,0.7669172932330827,0.07785844550410968,0.05801564772075572,17.68970489501953,71.0,1.0
Mean,,,0.8599700598802397,0.8578134946442006,0.8599700598802397,0.8443994671025112,0.5876412520353455,0.9336453103790889,0.8198991970593748,0.5269991288841799,0.9698182130244678,0.841811561063239,0.8630926100634948,0.4513200935264159,0.31797223291428034,0.8020689655172415,0.796582351433339,0.8020689655172415,0.7667572410602148,0.38408491101200914,0.8243822072502549,0.6317764058190797,0.3121527777777778,0.9638761467889909,0.7552399674670313,0.8102367167800095,0.24188625560980132,0.14389302680388766,22.207021713256836,153.2,1.0
Std,,,0.03920910604815709,0.040840276791808315,0.03920910604815709,0.055936773581291344,0.14136812675580157,0.03058113577929429,0.07384839205020223,0.16966421316924418,0.0038953318833070045,0.04405424448218447,0.03985545525781567,0.14882892140515508,0.11540701800889906,0.019178370601535617,0.009539827287387271,0.019178370601535617,0.04364625420589736,0.09412770247429957,0.008009135314200245,0.008785205665159982,0.12802215648142443,0.017593963294227348,0.04582604187285603,0.024482051796099923,0.09263900921529912,0.04920462353885429,12.168658077716533,46.23526792395606,0.0
