Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
covid-19,gin,1,0.8481308411214953,0.8515111402318918,0.8481308411214953,0.8481465932055791,0.69960947130485,0.9335390406162465,0.937284537659223,0.8125,0.8872549019607843,0.8878048780487805,0.8116591928251121,0.48357368169230786,0.392713002946763,13.08751106262207,45.0,1.0
covid-19,gin,2,0.852803738317757,0.8576361471493044,0.852803738317757,0.8527482911112273,0.7105331463195548,0.9372592787114846,0.9398461815398643,0.8080357142857143,0.9019607843137255,0.900497512437811,0.8105726872246696,0.4967060951386742,0.4083729788408635,12.814044952392578,48.0,1.0
covid-19,gin,3,0.8411214953271028,0.8435853865760408,0.8411214953271028,0.8411770084314609,0.6845697967303008,0.9304096638655462,0.9300170002830614,0.8125,0.8725490196078431,0.875,0.8090909090909091,0.46420351007165267,0.3731169102684797,15.857696533203125,43.0,1.0
covid-19,gin,4,0.8481308411214953,0.8490450636879306,0.8481308411214953,0.8482129715723727,0.696812116198438,0.9327074579831933,0.9350337548072063,0.8348214285714286,0.8627450980392157,0.8697674418604651,0.8262910798122066,0.4835735431529269,0.3868871266328977,3.027200698852539,44.0,1.0
covid-19,gin,5,0.883177570093458,0.8833265610185561,0.883177570093458,0.8830777152976933,0.7658391658865402,0.9328497023809523,0.9337187293795081,0.9017857142857143,0.8627450980392157,0.8782608695652174,0.8888888888888888,0.5863338975086778,0.4798098362131497,3.2799243927001953,57.0,1.0
Mean,,,0.8546728971962617,0.8570208597327447,0.8546728971962617,0.8546725159236667,0.7114727392879368,0.9333530287114845,0.9351800407337727,0.8339285714285716,0.8774509803921567,0.8822661403824548,0.8293005515683571,0.5028781455128479,0.4081799709804307,9.613275527954102,47.4,1.0
Std,,,0.016471548347677195,0.015547112024539953,0.016471548347677195,0.01640883980990107,0.03176488033551325,0.0024812741216838907,0.0037086248958878992,0.039351608698283955,0.01698089027028309,0.012125561812527889,0.034022812035185465,0.04807289820988893,0.041990788848104546,6.016555272880658,5.683308895353129,0.0
