Dataset,Model,Fold,train_accuracy,train_precision,train_recall,train_f1,train_mcc,train_aucroc,train_aucpr,train_sensitivity,train_specificity,train_ppv,train_npv,train_ARI,train_NMI,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
welfake,sgc,1,0.7611616818378847,0.7708690859449355,0.7611616818378847,0.758017763350436,0.5301732423546089,0.8587742073500269,0.8478600903857156,0.865480093676815,0.6507731958762887,0.7239460899545526,0.820522434695663,0.2727745554094202,0.21959785354896502,0.6893203883495146,0.7376784928390768,0.6893203883495146,0.6692129791164618,0.4191222972875384,0.8358099316159003,0.8115749700283814,0.923388184515781,0.4416214673137311,0.6363636363636364,0.8448935008192244,0.14311271445125248,0.14952502387968472,188.76242637634277,500.0,0.0
welfake,sgc,2,0.7604874054809035,0.768851372501889,0.7604874054809035,0.757681794509828,0.527589248221188,0.8558061181044745,0.8447405677227395,0.858688524590164,0.6565721649484536,0.7257145119151295,0.8144982784062961,0.2713707005930055,0.21657007012907886,0.6895977808599167,0.7369491011327588,0.6895977808599167,0.6698465311278557,0.4188354221756442,0.8361791091854599,0.8133864586359683,0.92176962503372,0.44390522409363403,0.63690587138863,0.8428184281842819,0.14353543537863703,0.1489061296270809,169.89636421203613,500.0,0.0
welfake,sgc,3,0.761763714299475,0.7732054899883127,0.761763714299475,0.7581908951076537,0.5329745410496686,0.8653347149301603,0.8609932549313903,0.8733489461358314,0.6436855670103093,0.7217340816721501,0.827671913835957,0.2740299169027715,0.22308211292810304,0.6873786407766991,0.7488202675814186,0.6873786407766991,0.6630584778060368,0.42609479682707946,0.8521323701038248,0.8417468655181587,0.9428108983005126,0.4170710819297745,0.631208235506592,0.8732815301852959,0.14016036984875666,0.1603800652170387,133.95023345947266,500.0,0.0
welfake,sgc,4,0.7627992101334103,0.7742818223535037,0.7627992101334103,0.7592462555101049,0.5350952239624549,0.8655715801648073,0.861121432130229,0.8742857142857143,0.6448255352894529,0.7225921337875503,0.8289792277303428,0.2762028401951208,0.22498940666250902,0.6869625520110957,0.7453329388895367,0.6869625520110957,0.6634489177821672,0.42269467728158494,0.8450682874542542,0.8290155299764643,0.9382249797680065,0.42106765629460463,0.6316745368688703,0.8656103286384976,0.13954233769629004,0.15641348124178664,182.31630325317383,500.0,0.0
welfake,sgc,5,0.7606559745701488,0.7702090300799482,0.7606559745701488,0.7575393993989843,0.5290149752695881,0.8608041158182699,0.8547546899067453,0.8644028103044497,0.6508723235527359,0.7237538727008902,0.8193673176514632,0.27171925000846614,0.21849613533764506,0.6869625520110957,0.7410616685045486,0.6869625520110957,0.6647128595478276,0.41913252111571575,0.8400750722664708,0.8194862476505709,0.9317507418397626,0.42791892663431347,0.6328325393917186,0.855593607305936,0.13955023746795686,0.1519178576156685,249.46045875549316,500.0,0.0
Mean,,,0.7613735972643645,0.7714833601737179,0.7613735972643645,0.7581352215754015,0.5309694461715017,0.8612581472735478,0.853894007015364,0.8672412177985949,0.6493457573354481,0.7235481380060546,0.8222078344639445,0.27321945262175684,0.22054711572126018,0.6880443828016645,0.7419684937894679,0.6880443828016645,0.6660559530760699,0.42117594293751254,0.841852954125182,0.8230420143619087,0.9315888858915564,0.43031687125321155,0.6337969639038894,0.8564394790266473,0.14118021896857863,0.15342851151625192,184.8771572113037,500.0,0.0
Std,,,0.0009393867294383851,0.0022206829349718563,0.0009393867294383851,0.0006730327909123813,0.0030381772108675686,0.0042227014852108564,0.007476118153510719,0.006542857796696994,0.005221568587475453,0.0015081953520905168,0.006042646210453092,0.0019636623461013205,0.003430913526067657,0.0013062507270980373,0.005066730647601815,0.0013062507270980373,0.0032373093237329964,0.003176977660802891,0.00685339811024883,0.012479189523002749,0.009133275543865378,0.012033144596841999,0.0026640870452149853,0.013108368582876716,0.0019787098138969077,0.004878662009326022,41.8647579998353,0.0,0.0
