Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
liar,gat,1,0.59375,0.5845510933557612,0.59375,0.5819010416666667,0.14824106683639884,0.5975093399750934,0.617087072821985,0.7397260273972602,0.4,0.6206896551724138,0.5365853658536586,0.026123072618825068,0.016690803000995708,6.79469108581543,44.0,1.0
liar,gat,2,0.6171875,0.611572265625,0.6171875,0.5926352190029246,0.1913444599828462,0.5070983810709838,0.5514051399722573,0.821917808219178,0.34545454545454546,0.625,0.59375,0.04467858121408681,0.029204591717469922,27.965307235717773,57.0,1.0
liar,gat,3,0.5546875,0.5259665464743589,0.5546875,0.5063123524994636,0.027798259630715434,0.5419676214196761,0.5921884083614956,0.821917808219178,0.2,0.5769230769230769,0.4583333333333333,-0.0004710673178555926,0.0006603706547974356,7.730960845947266,59.0,1.0
liar,gat,4,0.640625,0.6417473811107416,0.640625,0.6158472982216142,0.2460688422270821,0.5963885429638854,0.6105692781026222,0.8493150684931506,0.36363636363636365,0.6391752577319587,0.6451612903225806,0.06893064346544157,0.04880793556729487,10.310888290405273,52.0,1.0
liar,gat,5,0.5625,0.5430453940804789,0.5625,0.5323358413132695,0.061876960326108364,0.512826899128269,0.5479092009746651,0.7808219178082192,0.2727272727272727,0.5876288659793815,0.4838709677419355,0.004753010194236585,0.0030789031143621266,51.13482475280762,51.0,1.0
Mean,,,0.59375,0.5813765361292681,0.59375,0.5658063505407877,0.13506591780063018,0.5511581569115815,0.583831820046605,0.8027397260273972,0.31636363636363635,0.6098833711613663,0.5435401914503016,0.028802848034946888,0.01968852081098401,20.787334442138672,52.6,1.0
Std,,,0.036225072248030094,0.04771279236604789,0.036225072248030094,0.04511855078867717,0.09017411224813891,0.043844141874457086,0.03252906473581767,0.04288349545890007,0.07987593685995927,0.026386297853272685,0.07700140767838404,0.02874376839688575,0.01990874262547714,19.02966332553113,5.856620185738529,0.0
