Dataset,Model,Fold,test_accuracy,test_precision,test_recall,test_f1_score,test_mcc,test_aucroc,test_aucpr,test_sensitivity,test_specificity,test_ppv,test_npv,test_ARI,test_NMI,Inference Time (ms),Stop Epoch,Early Stopping
liar,feastconv,1,0.609375,0.6012144777265744,0.609375,0.5895038487282463,0.17565295246440138,0.6023661270236612,0.6152308224553418,0.7945205479452054,0.36363636363636365,0.6236559139784946,0.5714285714285714,0.03804550189952875,0.024145465252961035,28.86056900024414,92.0,1.0
liar,feastconv,2,0.5546875,0.5445498511904762,0.5546875,0.5455480360934183,0.06957064630734379,0.475093399750934,0.5379990068855681,0.684931506849315,0.38181818181818183,0.5952380952380952,0.4772727272727273,0.003094666137796532,0.0036368012292264914,15.739202499389648,112.0,1.0
liar,feastconv,3,0.5703125,0.551328125,0.5703125,0.5339540967337558,0.07515861185844354,0.5515566625155666,0.5962081418346488,0.8082191780821918,0.2545454545454545,0.59,0.5,0.008338316875489239,0.004641852172191872,32.15742111206055,88.0,1.0
liar,feastconv,4,0.578125,0.5627857914865314,0.578125,0.5490381326949385,0.09871533670630311,0.5866749688667497,0.6173359634000452,0.7945205479452054,0.2909090909090909,0.5979381443298969,0.5161290322580645,0.013639144031788045,0.007822670266227008,20.84660530090332,122.0,1.0
liar,feastconv,5,0.5546875,0.5462992112937434,0.5546875,0.5477752714787607,0.07349155155152302,0.508717310087173,0.5478794233125832,0.6712328767123288,0.4,0.5975609756097561,0.4782608695652174,0.0033196402717087384,0.004030496323157022,22.11451530456543,83.0,1.0
Mean,,,0.5734375,0.561235491339465,0.5734375,0.5531638771458238,0.09851781977760296,0.544881693648817,0.5829306715776374,0.7506849315068493,0.3381818181818182,0.6008786258312486,0.5086182401049161,0.013287453843262262,0.008855457048752687,23.943662643432617,99.4,1.0
Std,,,0.022507594204512395,0.023454113390068764,0.022507594204512395,0.021175865220432962,0.0446087806810459,0.05308945692605041,0.03758576713821449,0.06668855586103059,0.06245659649933699,0.013120767652306442,0.038665019407271135,0.014498524191075654,0.008705172026515483,6.555389132767019,16.75708805252273,0.0
